	name	GA
8380	Heme_oxygenase	20.2
8381	HemN_C	26.8
8382	Hemocyanin_C	26.4
8383	Hemocyanin_M	20.8
8384	Hemocyanin_N	21.7
8385	HemolysinCabind	27.0
8386	Hemolysin_N	22.5
8387	Hemopexin	21.3
8388	hemP	25.0
8389	HemS	20.4
8390	HemX	28.1
8391	HemY_N	28.2
8392	Hen1_L	22.9
8393	Hepar_II_III	21.2
8394	Hepar_II_III_N	21.1
8395	Hepatitis_core	22.6
8396	Hepcidin	21.9
8397	HEPN	21.0
8398	HEPPP_synt_1	31.0
8399	Hepsin-SRCR	26.7
8400	Hep_59	22.7
8401	Hep_core_N	25.0
8402	Herp-Cyclin	25.0
8403	Herpes_alk_exo	19.7
8404	Herpes_BBRF1	25.0
8405	Herpes_BLLF1	25.0
8406	Herpes_BLRF2	25.8
8407	Herpes_BMRF2	25.0
8408	Herpes_BTRF1	25.0
8409	Herpes_capsid	25.0
8410	Herpes_DNAp_acc	25.0
8411	Herpes_env	25.0
8412	Herpes_gE	21.2
8413	Herpes_gI	20.7
8414	Herpes_glycop	25.0
8415	Herpes_glycop_D	19.9
8416	Herpes_glycop_H	25.0
8417	Herpes_gp2	25.0
8418	Herpes_Helicase	19.0
8419	Herpes_heli_pri	25.0
8420	Herpes_HEPA	21.1
8421	Herpes_ICP4_C	25.0
8422	Herpes_ICP4_N	25.0
8423	Herpes_IE1	21.3
8424	Herpes_IE2_3	25.0
8425	Herpes_IE68	18.7
8426	Herpes_IR6	25.0
8427	Herpes_LAMP2	20.8
8428	Herpes_LMP1	26.0
8429	Herpes_LMP2	25.0
8430	Herpes_LP	25.0
8431	Herpes_MCP	25.0
8432	Herpes_ORF11	20.1
8433	Herpes_ori_bp	19.4
8434	Herpes_PAP	25.0
8435	Herpes_pp38	26.0
8436	Herpes_pp85	18.4
8437	Herpes_TAF50	19.7
8438	Herpes_teg_N	25.0
8439	Herpes_TK	25.0
8440	Herpes_TK_C	20.1
8441	Herpes_U15	25.0
8442	Herpes_U26	25.0
8443	Herpes_U30	25.0
8444	Herpes_U34	25.0
8445	Herpes_U44	25.0
8446	Herpes_U47	25.0
8447	Herpes_U5	25.0
8448	Herpes_U55	20.4
8449	Herpes_U59	21.1
8450	Herpes_UL1	19.6
8451	Herpes_UL14	25.0
8452	Herpes_UL16	25.0
8453	Herpes_UL17	25.0
8454	Herpes_UL20	25.0
8455	Herpes_UL21	25.0
8456	Herpes_UL24	18.9
8457	Herpes_UL25	25.0
8458	Herpes_UL3	25.0
8459	Herpes_UL31	25.0
8460	Herpes_UL32	25.0
8461	Herpes_UL33	25.0
8462	Herpes_UL35	25.0
8463	Herpes_UL36	21.8
8464	Herpes_UL37_1	25.0
8465	Herpes_UL37_2	25.0
8466	Herpes_UL4	25.0
8467	Herpes_UL42	20.8
8468	Herpes_UL43	24.9
8469	Herpes_UL46	25.0
8470	Herpes_UL47	25.0
8471	Herpes_UL49_1	25.0
8472	Herpes_UL49_2	25.0
8473	Herpes_UL49_5	22.2
8474	Herpes_UL51	25.0
8475	Herpes_UL52	20.8
8476	Herpes_UL55	25.0
8477	Herpes_UL56	25.0
8478	Herpes_UL6	27.0
8479	Herpes_UL69	25.0
8480	Herpes_UL7	25.0
8481	Herpes_UL73	19.6
8482	Herpes_UL74	25.0
8483	Herpes_UL79	21.9
8484	Herpes_UL82_83	20.7
8485	Herpes_UL87	25.0
8486	Herpes_UL92	20.5
8487	Herpes_UL95	21.6
8488	Herpes_US12	21.0
8489	Herpes_US9	23.6
8490	Herpes_V23	25.0
8491	Herpes_VP19C	25.0
8492	Herpeto_peptide	21.9
8493	HERV-K_env_2	19.4
8494	HERV-K_REC	22.9
8495	HET	20.8
8496	Het-C	20.6
8497	HET-S	22.0
8498	HET-s_218-289	25.0
8499	HEV_ORF1	19.7
8500	Hexapep	21.5
8501	Hexapep_2	27.0
8502	HEXIM	29.0
8503	Hexokinase_1	23.9
8504	Hexokinase_2	21.3
8505	Hexose_dehydrat	25.0
8506	Hex_IIIa	25.0
8507	He_PIG	22.1
8508	He_PIG_assoc	25.0
8509	HflK_N	20.5
8510	Hfq	21.3
8511	HGAL	27.0
8512	HGD-D	28.4
8513	hGDE_central	19.8
8514	hGDE_N	22.1
8515	HgmA	20.3
8516	HGTP_anticodon	21.0
8517	HGTP_anticodon2	24.4
8518	HGWP	21.9
8519	HHA	25.0
8520	HHH	24.0
8521	HhH-GPD	22.6
8522	HHH_2	27.0
8523	HHH_3	27.0
8524	HHH_4	27.0
8525	HHH_5	27.0
8526	HHH_6	25.6
8527	HHH_7	27.0
8528	HHH_8	30.0
8529	HHV-1_VABD	27.0
8530	HHV-5_US34A	27.0
8531	HHV6-IE	25.0
8532	HH_signal	22.1
8533	HI0933_like	22.7
8534	HiaBD2	25.0
8535	HicA_toxin	27.0
8536	HicB	20.8
8537	HicB-like_2	30.0
8538	HicB_lk_antitox	27.0
8539	Hid1	22.2
8540	HIF-1	17.8
8541	HIF-1a_CTAD	25.0
8542	HigB-like_toxin	27.0
8543	HigB_toxin	20.8
8544	HIGH_NTase1	20.2
8545	HIGH_NTase1_ass	26.7
8546	HIG_1_N	20.9
8547	HILPDA	27.0
8548	HIM1	28.7
8549	HIN	22.7
8550	Hint	29.7
8551	Hint_2	28.4
8552	HIP1_clath_bdg	27.3
8553	HipA_C	30.5
8554	HipA_N	21.0
8555	HIPIP	21.5
8556	Hira	20.3
8557	HIRAN	24.6
8558	HIRA_B	21.0
8559	Hirudin	25.0
8560	HisG	25.5
8561	HisG_C	22.8
8562	HisKA	26.9
8563	HisKA_2	21.1
8564	HisKA_3	21.6
8565	HisKA_4TM	30.0
8566	HisKA_7TM	28.6
8567	HisK_N	24.4
8568	Histidinol_dh	19.9
8569	Histone	26.4
8570	Histone_H2A_C	20.0
8571	Histone_HNS	22.9
8572	Hist_deacetyl	27.9
8573	Hist_rich_Ca-bd	17.5
8574	His_binding	21.2
8575	His_biosynth	23.0
8576	His_kinase	25.2
8577	His_leader	25.0
8578	His_Phos_1	21.1
8579	His_Phos_2	20.3
8580	HIT	21.0
8581	Hjc	21.1
8582	HJURP_C	22.7
8583	HJURP_mid	25.0
8584	HK	20.1
8585	HK97-gp10_like	21.4
8586	HK_sensor	26.9
8587	HLH	20.7
8588	HlyC	25.0
8589	HlyD	26.2
8590	HlyD_2	26.5
8591	HlyD_3	22.2
8592	HlyD_D23	30.0
8593	HlyD_D4	26.4
8594	HlyE	25.0
8595	HlyIII	26.2
8596	HlyU	21.3
8597	HMA	22.3
8598	HMD	22.9
8599	HMG-CoA_red	19.8
8600	HMG14_17	23.5
8601	HMGL-like	29.0
8602	HMG_box	25.4
8603	HMG_box_2	22.3
8604	HMG_box_5	25.0
8605	HMG_CoA_synt_C	25.1
8606	HMG_CoA_synt_N	20.5
8607	HMMR_C	28.5
8608	HMMR_N	30.1
8609	HmuY	27.0
8610	HN	24.4
8611	HNF-1A_C	27.3
8612	HNF-1B_C	25.0
8613	HNF-1_N	29.7
8614	HNF_C	20.8
8615	HNH	21.4
8616	HNHc_6	26.6
8617	HNH_2	21.0
8618	HNH_3	24.8
8619	HNH_4	21.5
8620	HNH_5	27.0
8621	hNIFK_binding	25.0
8622	HNOB	25.5
8623	HNOBA	22.6
8624	HnRNPA1	25.0
8625	HnRNP_M	20.7
8626	HOASN	25.0
8627	HobA	20.2
8628	HOIP-UBA	27.2
8629	HOK_GEF	21.6
8630	Holin_2-3	27.0
8631	Holin_9	25.0
8632	Holin_BhlA	22.6
8633	Holin_BlyA	27.0
8634	Holin_SPP1	27.0
8635	Hol_Tox	26.4
8636	Homeobox	20.7
8637	Homeobox_KN	19.8
8638	Homez	20.1
8639	Homoserine_dh	22.9
8640	Hom_end	21.1
8641	Hom_end_hint	31.6
8642	HOOK	35.0
8643	HopJ	21.3
8644	HopW1-1	27.0
8645	HORMA	21.4
8646	Hormone_1	22.7
8647	Hormone_2	21.2
8648	Hormone_3	27.7
8649	Hormone_4	17.0
8650	Hormone_5	25.0
8651	Hormone_6	25.0
8652	Hormone_recep	23.5
8653	Host_attach	21.9
8654	Hox9_act	20.6
8655	HoxA13_N	20.2
8656	HpaB	25.0
8657	HpaB_N	32.1
8658	HpaP	23.3
8659	HpcH_HpaI	20.7
8660	HPD	25.0
8661	Hph	19.9
8662	HPHLAWLY	25.0
8663	HPIH	24.0
8664	HPIP	22.1
8665	HPP	24.1
8666	HPPK	21.5
8667	Hpre_diP_synt_I	30.0
8668	Hpr_kinase_C	32.6
8669	Hpr_kinase_N	24.0
8670	HPS3_C	25.0
8671	HPS3_Mid	25.0
8672	HPS3_N	25.0
8673	HPS6	27.0
8674	Hpt	22.7
8675	HPTransfase	33.0
8676	HpuA	29.7
8677	HP_OMP	20.3
8678	HP_OMP_2	25.0
8679	HR1	28.1
8680	HrcA	21.3
8681	HrcA_DNA-bdg	21.0
8682	HRCT1	27.0
8683	HRDC	21.1
8684	HRG	27.0
8685	HRI1	27.0
8686	HRM	24.0
8687	HrpA_pilin	21.0
8688	HrpB1_HrpK	28.2
8689	HrpB2	25.0
8690	HrpB4	26.1
8691	HrpB7	28.3
8692	HrpB_C	25.0
8693	HrpE	23.5
8694	HrpF	22.8
8695	HrpJ	22.3
8696	Hrs_helical	27.4
8697	HRXXH	21.4
8698	HR_lesion	22.6
8699	Hs1pro-1_C	29.3
8700	Hs1pro-1_N	25.0
8701	HS1_rep	21.0
8702	HSA	20.8
8703	hSac2	21.8
8704	HsbA	25.6
8705	HSBP1	28.2
8706	HSCB_C	21.6
8707	HSD3	27.0
8708	HsdM_N	20.0
8709	HSDR_N	25.1
8710	HSDR_N_2	25.0
8711	HSF_DNA-bind	21.0
8712	hSH3	25.7
8713	HSL_N	25.0
8714	HSNSD	25.0
8715	HSP20	20.8
8716	HSP33	21.4
8717	HSP70	19.8
8718	HSP90	24.4
8719	HSP9_HSP12	26.3
8720	HSR	20.6
8721	HSV_VP16_C	20.1
8722	HtaA	21.8
8723	HTHP	25.0
8724	HTH_1	26.6
8725	HTH_10	23.1
8726	HTH_11	21.1
8727	HTH_12	21.1
8728	HTH_13	24.6
8729	HTH_15	26.0
8730	HTH_16	21.6
8731	HTH_17	27.0
8732	HTH_18	31.8
8733	HTH_19	30.2
8734	HTH_20	27.0
8735	HTH_21	28.0
8736	HTH_22	29.6
8737	HTH_23	24.6
8738	HTH_24	21.9
8739	HTH_25	24.6
8740	HTH_26	22.0
8741	HTH_27	22.2
8742	HTH_28	25.0
8743	HTH_29	28.1
8744	HTH_3	23.0
8745	HTH_30	27.0
8746	HTH_31	27.0
8747	HTH_32	33.2
8748	HTH_33	25.0
8749	HTH_34	27.0
8750	HTH_35	25.0
8751	HTH_36	25.0
8752	HTH_37	27.0
8753	HTH_38	27.0
8754	HTH_39	21.3
8755	HTH_40	27.0
8756	HTH_41	25.0
8757	HTH_42	25.9
8758	HTH_43	21.9
8759	HTH_44	35.0
8760	HTH_45	25.1
8761	HTH_46	29.3
8762	HTH_47	27.1
8763	HTH_5	20.7
8764	HTH_6	20.6
8765	HTH_7	23.8
8766	HTH_8	21.1
8767	HTH_9	23.4
8768	HTH_AraC	26.6
8769	HTH_AsnC-type	27.0
8770	HTH_CodY	20.8
8771	HTH_Crp_2	27.0
8772	HTH_DeoR	20.7
8773	HTH_IclR	22.0
8774	HTH_Mga	23.0
8775	HTH_micro	27.3
8776	HTH_OrfB_IS605	21.0
8777	HTH_psq	20.3
8778	HTH_Tnp_1	24.1
8779	HTH_Tnp_1_2	27.9
8780	HTH_Tnp_4	27.0
8781	HTH_Tnp_IS1	24.9
8782	HTH_Tnp_IS630	21.3
8783	HTH_Tnp_ISL3	27.4
8784	HTH_Tnp_Mu_1	21.6
8785	HTH_Tnp_Mu_2	20.5
8786	HTH_Tnp_Tc3_1	21.1
8787	HTH_Tnp_Tc3_2	26.1
8788	HTH_Tnp_Tc5	21.3
8789	HTH_WhiA	21.1
8790	HtrL_YibB	23.6
8791	HTS	20.1
8792	HU-DNA_bdg	30.0
8793	Humanin	27.0
8794	Hum_adeno_E3A	22.9
8795	HUN	26.9
8796	HupE_UreJ	22.2
8797	HupE_UreJ_2	24.5
8798	HupF_HypC	22.4
8799	HupH_C	21.2
8800	Hus1	20.6
8801	HutD	25.0
8802	HutP	25.0
8803	HVSL	26.8
8804	HV_small_capsid	30.0
8805	HWE_HK	22.8
8806	HxlR	20.8
8807	HXXEE	25.0
8808	HXXSHH	30.0
8809	HyaE	20.8
8810	Hyaluronidase_1	25.0
8811	HycA_repressor	25.0
8812	Hyccin	25.0
8813	HycH	25.0
8814	HycI	20.6
8815	Hydantoinase_A	21.5
8816	Hydantoinase_B	21.4
8817	Hydant_A_N	20.7
8818	Hydin_ADK	27.0
8819	Hydrolase	26.2
8820	Hydrolase_2	21.7
8821	Hydrolase_3	20.9
8822	Hydrolase_4	27.0
8823	Hydrolase_6	27.0
8824	Hydrolase_like	21.5
8825	Hydrophobin	21.4
8826	Hydrophobin_2	21.2
8827	Hydrophob_seed	23.4
8828	Hyd_WA	20.7
8829	HYLS1_C	27.0
8830	HypA	28.8
8831	HypD	25.0
8832	Hyphal_reg_CWP	28.0
8833	Hypoth_Ymh	25.0
8834	HYR	21.2
8835	Hyr1	27.0
8836	H_kinase_N	22.9
8837	H_lectin	20.8
8838	H_PPase	29.6
8839	I-set	23.7
8840	IalB	22.1
8841	IATP	21.6
8842	IAT_beta	29.2
8843	IBB	23.8
8844	IBD	25.0
8845	IBN_N	20.9
8846	IBP39	25.0
8847	IBR	24.0
8848	Ibs_toxin	27.0
8849	IBV_3A	25.0
8850	IBV_3B	27.3
8851	IBV_3C	25.0
8852	ICA69	22.4
8853	ICAM_N	20.9
8854	ICAP-1_inte_bdg	25.0
8855	ICAT	25.0
8856	ICE2	25.0
8857	ICEA	24.0
8858	IceA2	25.0
8859	Ice_nucleation	20.8
8860	ICL	19.5
8861	IclR	20.6
8862	IcmF-related	20.5
8863	IcmF_C	26.7
8864	ICMT	20.9
8865	IDEAL	21.6
8866	IDH	25.0
8867	IDO	20.8
8868	IER	22.6
8869	IF-2	20.2
8870	IF-2B	22.4
8871	IF2_assoc	20.9
8872	IF2_N	25.0
8873	IF3_C	26.9
8874	IF3_N	22.1
8875	IF4E	21.6
8876	Ifi-6-16	28.9
8877	IFN-gamma	23.9
8878	IFNGR1	20.7
8879	IFP_35_N	23.2
8880	IFR3_antag	25.0
8881	IFRD	25.0
8882	IFRD_C	21.2
8883	IFS	30.0
8884	IFT20	27.0
8885	IFT43	27.0
8886	IFT46_B_C	21.1
8887	IFT57	40.0
8888	ig	21.8
8889	IgaA	25.0
8890	IGF2_C	21.0
8891	IGFBP	21.2
8892	IGFL	25.0
8893	IgG_binding_B	21.2
8894	IglC	25.0
8895	IGPD	20.3
8896	IGPS	20.0
8897	IGR	21.8
8898	Ig_2	27.0
8899	Ig_3	30.0
8900	Ig_4	30.1
8901	Ig_5	27.3
8902	Ig_J_chain	27.0
8903	Ig_Tie2_1	25.0
8904	IHABP4_N	31.0
8905	IHHNV_capsid	25.0
8906	IIGP	19.6
8907	IKI3	23.3
8908	IKKbetaNEMObind	25.0
8909	IL1	20.5
8910	IL10	24.2
8911	IL11	25.0
8912	IL12	25.0
8913	IL12p40_C	25.0
8914	IL13	25.0
8915	IL15	28.5
8916	IL17	21.0
8917	IL17R_D_N	25.0
8918	IL17R_fnIII_D1	26.0
8919	IL17R_fnIII_D2	29.7
8920	IL17_R_N	27.0
8921	IL1_propep	21.3
8922	IL2	26.2
8923	IL22	30.0
8924	IL23	27.0
8925	IL28A	27.0
8926	Il2rg	27.0
8927	IL3	25.0
8928	IL31	27.0
8929	IL32	27.0
8930	IL33	27.0
8931	IL34	27.0
8932	IL4	20.5
8933	IL4Ra_N	22.1
8934	IL5	21.9
8935	IL6	27.0
8936	IL6Ra-bind	24.3
8937	IL7	21.0
8938	IL8	21.3
8939	Ilar_coat	20.7
8940	ILEI	27.0
8941	Ilm1	25.0
8942	IlvB_leader	25.0
8943	IlvC	29.1
8944	ILVD_EDD	19.0
8945	IlvGEDA_leader	25.0
8946	IlvN	20.6
8947	Ima1_N	23.3
8948	ImcF-related_N	25.0
8949	IMCp	21.1
8950	IMD	22.8
8951	Img2	34.4
8952	IML1	26.2
8953	Imm-NTF2	25.0
8954	Imm-NTF2-2	26.0
8955	Imm1	22.4
8956	Imm10	28.6
8957	Imm12	25.0
8958	Imm15	22.9
8959	Imm17	25.0
8960	Imm19	25.0
8961	Imm2	35.7
8962	Imm21	30.7
8963	Imm25	25.0
8964	Imm26	23.3
8965	Imm27	25.0
8966	Imm3	25.0
8967	Imm30	27.0
8968	Imm31	25.0
8969	Imm32	25.0
8970	Imm35	27.5
8971	Imm39	25.0
8972	Imm40	25.0
8973	Imm41	26.9
8974	Imm42	27.2
8975	Imm43	25.0
8976	Imm44	25.0
8977	Imm45	25.0
8978	Imm47	27.2
8979	Imm48	25.0
8980	Imm49	26.7
8981	Imm5	25.0
8982	Imm50	27.1
8983	Imm51	29.8
8984	Imm52	25.0
8985	Imm53	25.0
8986	Imm57	25.0
8987	Imm58	25.0
8988	Imm59	34.8
8989	Imm6	25.0
8990	Imm61	25.0
8991	Imm63	26.7
8992	Imm64	25.0
8993	Imm65	25.0
8994	Imm68	29.6
8995	Imm7	25.0
8996	Imm70	26.7
8997	Imm71	27.0
8998	Imm72	25.0
8999	Imm74	27.1
9000	Imm75	25.0
9001	Imm8	27.0
9002	Imm9	25.0
9003	ImmE5	25.0
9004	Imm_superinfect	27.9
9005	Imp-YgjV	23.5
9006	ImpA_N	26.9
9007	IMPDH	25.6
9008	ImpE	25.0
9009	IMP_cyclohyd	28.1
9010	IMS	22.1
9011	IMS_C	20.7
9012	IMS_HHH	24.3
9013	IMUP	27.0
9014	InaF-motif	20.0
9015	IncA	50.0
9016	INCA1	27.0
9017	INCENP_ARK-bind	20.6
9018	INCENP_N	20.6
9019	IncFII_repA	22.9
9020	Indigoidine_A	25.0
9021	ING	23.9
9022	Inh	25.0
9023	Inhibitor_G39P	20.4
9024	Inhibitor_I10	20.5
9025	Inhibitor_I24	25.0
9026	Inhibitor_I29	24.4
9027	Inhibitor_I34	25.0
9028	Inhibitor_I36	21.1
9029	Inhibitor_I42	27.0
9030	Inhibitor_I48	20.6
9031	Inhibitor_I53	25.0
9032	Inhibitor_I66	27.0
9033	Inhibitor_I67	25.0
9034	Inhibitor_I68	25.0
9035	Inhibitor_I69	25.0
9036	Inhibitor_I71	22.1
9037	Inhibitor_I78	21.4
9038	Inhibitor_I9	21.2
9039	Inhibitor_Mig-6	25.0
9040	Init_tRNA_PT	22.0
9041	Inj_translocase	29.7
9042	Innate_immun	27.4
9043	Innexin	22.1
9044	Ino80_Iec3	27.0
9045	INO80_Ies4	21.6
9046	Inos-1-P_synth	20.8
9047	Inositol_P	20.5
9048	Inovirus_Gp2	23.6
9049	Inp1	21.1
9050	INPP5B_PH	29.2
9051	Ins134_P3_kin	20.2
9052	Ins145_P3_rec	20.3
9053	INSC_LBD	27.0
9054	INSIG	25.2
9055	Insulin	21.5
9056	Ins_allergen_rp	21.6
9057	Ins_beta	20.7
9058	Ins_P5_2-kin	22.7
9059	INTAP	25.0
9060	Integrase_1	21.5
9061	Integrase_AP2	22.1
9062	Integrase_DNA	27.0
9063	Integrase_Zn	21.4
9064	Integrin_alpha	20.2
9065	Integrin_alpha2	20.8
9066	Integrin_beta	24.8
9067	Integrin_b_cyt	21.3
9068	Integrin_B_tail	20.1
9069	Intein_splicing	35.8
9070	Interfer-bind	20.1
9071	Interferon	25.0
9072	Internalin_N	24.1
9073	Intg_mem_TP0381	45.0
9074	Intimin_C	21.4
9075	Intron_maturas2	20.8
9076	INTS2	25.0
9077	Ints3	25.0
9078	INTS5_C	27.0
9079	INTS5_N	27.0
9080	INT_SG_DDX_CT_C	27.0
9081	Invasin_D3	27.0
9082	Invas_SpaK	25.0
9083	InvH	25.0
9084	Involucrin	15.0
9085	Involucrin2	20.9
9086	Involucrin_N	21.5
9087	IN_DBD_C	20.7
9088	Ion_trans	25.0
9089	Ion_trans_2	22.5
9090	Ion_trans_N	20.6
9091	IpaB_EvcA	29.9
9092	IpaC_SipC	25.0
9093	IpaD	25.0
9094	IpgD	20.7
9095	iPGM_N	21.2
9096	Ipi1_N	21.8
9097	IPI_T4	25.0
9098	IPK	22.2
9099	IPP-2	20.9
9100	IPPT	23.6
9101	IPT	20.0
9102	IP_trans	21.3
9103	IQ	20.3
9104	IQCJ-SCHIP1	28.0
9105	IQ_SEC7_PH	27.0
9106	IR1-M	25.0
9107	IRF	21.0
9108	IRF-2BP1_2	26.8
9109	IRF-3	20.8
9110	IRK	20.1
9111	IRK_N	25.0
9112	Iron_permease	25.0
9113	Iron_traffic	20.9
9114	Iron_transport	20.5
9115	IRS	21.0
9116	ISAV_HA	19.6
9117	ISET-FN3_linker	25.0
9118	ISG65-75	24.0
9119	Ish1	25.2
9120	ISK_Channel	22.1
9121	ISN1	25.0
9122	Isochorismatase	21.8
9123	Iso_dh	20.1
9124	IspA	26.7
9125	IspD	20.3
9126	Ist1	32.5
9127	IstB_IS21	24.1
9128	IstB_IS21_ATP	20.8
9129	Isy1	20.2
9130	ITAM	21.1
9131	ITAM_Cys-rich	25.0
9132	Itfg2	27.0
9133	ITI_HC_C	21.5
9134	IucA_IucC	25.0
9135	IU_nuc_hydro	28.1
9136	Ivy	19.9
9137	Iwr1	21.3
9138	IZUMO	25.0
9139	Izumo-Ig	26.7
9140	I_LWEQ	26.6
9141	JAB	22.5
9142	Jacalin	21.7
9143	Jagunal	22.4
9144	Jag_N	25.0
9145	JAKMIP_CC3	30.0
9146	Jas	22.8
9147	JCAD	27.0
9148	JHBP	29.2
9149	JIP_LZII	30.0
9150	Jiraiya	27.0
9151	Jiv90	27.0
9152	JLPA	27.0
9153	JmjC	21.3
9154	JmjN	26.0
9155	JMY	27.0
9156	Jnk-SapK_ap_N	29.9
9157	Josephin	19.9
9158	Joubert	27.0
9159	JSRP	25.0
9160	JTB	20.9
9161	Jun	26.7
9162	JUPITER	27.0
9163	K-box	29.7
9164	K-cyclin_vir_C	25.3
9165	K1	21.2
9166	K1377	27.0
9167	K167R	20.7
9168	KA1	20.8
9169	KAAG1	27.0
9170	KaiA	22.2
9171	KaiB	20.4
9172	KAP	19.4
9173	KapB	26.0
9174	KAP_NTPase	20.0
9175	KAR	27.0
9176	KAR9	24.3
9177	KASH	23.0
9178	KASH_CCD	32.7
9179	KAsynt_C_assoc	30.0
9180	Katanin_con80	27.0
9181	Kazal_1	20.7
9182	Kazal_2	23.4
9183	KbaA	27.0
9184	KBP_C	21.9
9185	KCH	27.0
9186	KcnmB2_inactiv	25.0
9187	KCNQ2_u3	25.0
9188	KCNQC3-Ank-G_bd	20.8
9189	KCNQ_channel	25.0
9190	KdgM	20.4
9191	KdgT	25.0
9192	Kdo	21.3
9193	Kdo_hydroxy	25.0
9194	KdpA	21.4
9195	KdpC	24.1
9196	KdpD	26.1
9197	KduI	20.1
9198	Kei1	25.0
9199	Kelch_1	20.1
9200	Kelch_2	21.3
9201	Kelch_3	21.9
9202	Kelch_4	21.6
9203	Kelch_5	27.0
9204	Kelch_6	25.3
9205	KELK	27.0
9206	Keratin	25.0
9207	Keratin_2_head	28.2
9208	Keratin_2_tail	27.0
9209	Keratin_assoc	23.5
9210	Keratin_B2	27.6
9211	Keratin_B2_2	23.0
9212	Keratin_matx	25.0
9213	ketoacyl-synt	20.8
9214	Ketoacyl-synt_2	25.0
9215	Ketoacyl-synt_C	20.7
9216	KfrA_N	25.5
9217	KGG	20.4
9218	KGK	21.4
9219	KHA	29.6
9220	KH_1	20.2
9221	KH_2	22.0
9222	KH_4	30.4
9223	KH_5	27.0
9224	KH_6	27.0
9225	KH_7	22.1
9226	KH_dom-like	27.3
9227	KIAA1328	27.0
9228	KIAA1430	25.6
9229	KicB	21.2
9230	KID	20.8
9231	KIF1B	22.2
9232	KilA-N	21.0
9233	Kin17_mid	25.0
9234	Kinase-like	25.0
9235	Kinase-PPPase	22.1
9236	KinB_sensor	27.0
9237	KIND	26.7
9238	Kinesin	22.5
9239	Kinesin_assoc	29.5
9240	Kinetochor_Ybp2	21.9
9241	Kinetocho_Slk19	27.0
9242	Kinin	19.7
9243	Kinocilin	27.0
9244	KIP1	20.5
9245	Kisspeptin	27.0
9246	KIX	21.2
9247	KIX_2	24.6
9248	KKLCAg1	27.0
9249	KLRAQ	27.3
9250	KMP11	25.4
9251	KNOX1	20.5
9252	KNOX2	20.8
9253	KNTase_C	26.4
9254	KN_motif	19.5
9255	KOG2701	25.0
9256	KORA	26.7
9257	KorB	22.3
9258	KorB_C	25.0
9259	KOW	22.3
9260	Kp4	25.0
9261	KR	22.6
9262	KRAB	20.4
9263	KRAP_IP3R_bind	27.0
9264	KRBA1	27.0
9265	KRE1	27.0
9266	Kre28	27.0
9267	KRE9	20.5
9268	Kri1	25.2
9269	Kri1_C	25.0
9270	Kringle	26.3
9271	KRTAP	21.1
9272	KRTAP7	27.0
9273	KRTDAP	27.0
9274	KSHV_K1	20.9
9275	KSHV_K8	25.0
9276	KSR1-SAM	27.0
9277	KTI12	21.6
9278	KTSC	21.4
9279	Ku	25.0
9280	Kunitz_BPTI	21.0
9281	Kunitz_legume	21.1
9282	Ku_C	21.2
9283	Ku_N	20.6
9284	Ku_PK_bind	24.8
9285	Kv2channel	25.0
9286	KxDL	25.4
9287	K_channel_TID	25.0
9288	K_oxygenase	21.0
9289	K_trans	24.8
9290	L-fibroin	25.0
9291	L1R_F9L	21.9
9292	L27	20.8
9293	L27_1	29.7
9294	L27_2	21.5
9295	L27_N	25.4
9296	L31	21.4
9297	L51_S25_CI-B8	23.8
9298	L6_membrane	29.3
9299	L71	25.0
9300	La	37.1
9301	LA-virus_coat	25.0
9302	LAB_N	26.7
9303	LacAB_rpiB	24.4
9304	LacI	21.0
9305	Lact-deh-memb	25.0
9306	Lactamase_B	22.7
9307	Lactamase_B_2	27.0
9308	Lactamase_B_3	21.7
9309	Lactamase_B_4	27.0
9310	Lactamase_B_5	28.4
9311	Lactamase_B_6	27.0
9312	Lactate_perm	20.5
9313	Lactococcin	23.1
9314	Lactococcin_972	22.0
9315	Lactonase	21.7
9316	Lact_bio_phlase	26.6
9317	LacY_symp	19.6
9318	Lac_bphage_repr	20.1
9319	LAG1-DNAbind	25.0
9320	LAGLIDADG_1	23.1
9321	LAGLIDADG_2	25.0
9322	LAGLIDADG_3	22.5
9323	LAGLIDADG_WhiA	23.2
9324	LamB	25.1
9325	Lambda_Bor	21.9
9326	Lambda_CIII	25.7
9327	Lambda_Kil	23.7
9328	Lambda_tail_I	23.8
9329	LamB_YcsF	22.0
9330	Laminin_B	22.4
9331	Laminin_EGF	21.0
9332	Laminin_G_1	20.6
9333	Laminin_G_2	22.9
9334	Laminin_G_3	27.6
9335	Laminin_I	30.7
9336	Laminin_II	32.0
9337	Laminin_N	25.9
9338	Lamp	45.0
9339	Lamprin	25.0
9340	LAMTOR	25.0
9341	LAMTOR5	27.0
9342	LAM_C	26.7
9343	LANC_like	23.2
9344	Lantibiotic_a	27.0
9345	Lant_dehydr_C	27.0
9346	Lant_dehydr_N	27.0
9347	LAP1C	23.5
9348	LAP2alpha	25.0
9349	LapD_MoxY_N	25.0
9350	Laps	25.7
9351	Lar_restr_allev	28.6
9352	Las1	22.7
9353	LAS2	27.0
9354	LAT	27.0
9355	LAT2	27.0
9356	Latarcin	25.0
9357	Latexin	25.0
9358	Late_protein_L1	18.9
9359	Late_protein_L2	20.4
9360	Latrophilin	19.7
9361	Latrotoxin_C	25.0
9362	LAX	27.0
9363	Lbh	27.0
9364	LBP_BPI_CETP	28.8
