	name	GA
9474	KID	20.8
9475	KIF1B	22.2
9476	KilA-N	21.0
9477	Kin17_mid	25.0
9478	Kinase-like	25.0
9479	Kinase-PPPase	22.1
9480	KinB_sensor	27.0
9481	KIND	26.7
9482	Kinesin	29.3
9483	Kinesin_assoc	29.5
9484	Kinetochor_Ybp2	21.9
9485	Kinetocho_Slk19	27.0
9486	Kinin	19.7
9487	Kinocilin	27.0
9488	KIP1	20.5
9489	Kisspeptin	27.0
9490	KIX	21.2
9491	KIX_2	24.6
9492	KKLCAg1	27.0
9493	kleA_kleC	25.0
9494	KleE	25.0
9495	KLRAQ	27.3
9496	KMP11	25.4
9497	KNOX1	20.5
9498	KNOX2	20.8
9499	KNTase_C	26.4
9500	KN_motif	19.5
9501	KOG2701	25.0
9502	KORA	26.7
9503	KorB	22.3
9504	KorB_C	25.0
9505	KOW	22.3
9506	Kp4	25.0
9507	KR	22.6
9508	KRAB	20.4
9509	KRAP_IP3R_bind	27.0
9510	KRBA1	27.0
9511	KRE1	27.0
9512	Kre28	27.0
9513	KRE9	20.5
9514	Kri1	25.2
9515	Kri1_C	25.0
9516	Kringle	26.3
9517	KRTAP	21.1
9518	KRTAP7	27.0
9519	KRTDAP	27.0
9520	KSHV_K1	20.9
9521	KSHV_K8	25.0
9522	KSR1-SAM	27.0
9523	KTI12	21.6
9524	KTSC	21.4
9525	Ku	25.0
9526	Kunitz_BPTI	21.0
9527	Kunitz_legume	21.1
9528	Ku_C	21.2
9529	Ku_N	20.6
9530	Ku_PK_bind	24.8
9531	Kv2channel	25.0
9532	KxDL	25.4
9533	K_channel_TID	25.0
9534	K_oxygenase	21.0
9535	K_trans	24.8
9536	L-fibroin	25.0
9537	L1R_F9L	21.9
9538	L27	20.8
9539	L27_1	29.7
9540	L27_2	21.5
9541	L27_N	25.4
9542	L31	21.4
9543	L51_S25_CI-B8	23.8
9544	L6_membrane	29.3
9545	L71	25.0
9546	La	37.1
9547	LA-virus_coat	25.0
9548	LAB_N	26.7
9549	LacAB_rpiB	24.4
9550	LacI	21.0
9551	Lact-deh-memb	25.0
9552	Lactamase_B	22.7
9553	Lactamase_B_2	27.0
9554	Lactamase_B_3	21.7
9555	Lactamase_B_4	27.0
9556	Lactamase_B_5	28.4
9557	Lactamase_B_6	27.0
9558	Lactate_perm	20.5
9559	Lactococcin	23.1
9560	Lactococcin_972	22.0
9561	Lactonase	21.7
9562	Lact_bio_phlase	26.6
9563	LacY_symp	19.6
9564	Lac_bphage_repr	20.1
9565	LAG1-DNAbind	25.0
9566	LAGLIDADG_1	23.1
9567	LAGLIDADG_2	25.0
9568	LAGLIDADG_3	22.5
9569	LAGLIDADG_WhiA	23.2
9570	LamB	25.1
9571	Lambda_Bor	25.0
9572	Lambda_CIII	25.7
9573	Lambda_Kil	23.7
9574	Lambda_tail_I	23.8
9575	LamB_YcsF	22.0
9576	Laminin_B	22.4
9577	Laminin_EGF	21.0
9578	Laminin_G_1	20.6
9579	Laminin_G_2	22.9
9580	Laminin_G_3	27.6
9581	Laminin_I	34.6
9582	Laminin_II	32.0
9583	Laminin_N	25.9
9584	Lamp	45.0
9585	Lamprin	25.0
9586	LAMTOR	25.0
9587	LAMTOR5	27.0
9588	LAM_C	26.7
9589	LANC_like	23.2
9590	Lantibiotic_a	27.0
9591	Lant_dehydr_C	27.0
9592	Lant_dehydr_N	27.0
9593	LAP1C	23.5
9594	LAP2alpha	25.0
9595	LapA_dom	22.9
9596	LapD_MoxY_N	25.0
9597	Laps	25.7
9598	Lar_restr_allev	28.6
9599	Las1	22.7
9600	LAS2	27.0
9601	LAT	27.0
9602	LAT2	27.0
9603	Latarcin	25.0
9604	Latexin	25.0
9605	Late_protein_L1	18.9
9606	Late_protein_L2	20.4
9607	Latrophilin	20.9
9608	Latrotoxin_C	25.0
9609	LAX	27.0
9610	Lbh	27.0
9611	LBP_BPI_CETP	28.8
9612	LBP_BPI_CETP_C	20.6
9613	LBP_C	26.6
9614	LBP_M	25.2
9615	LBR_tudor	22.0
9616	LCAT	20.6
9617	LCCL	22.6
9618	LCD1	25.0
9619	LCE	24.5
9620	LCE6A	27.0
9621	lci	20.3
9622	LCM	21.6
9623	LcnG-beta	19.9
9624	LcrG	23.8
9625	LcrR	21.2
9626	LcrV	25.0
9627	LDB19	21.6
9628	Ldh_1_C	22.6
9629	Ldh_1_N	20.5
9630	Ldh_2	33.8
9631	Ldl_recept_a	24.1
9632	Ldl_recept_b	20.8
9633	LdpA_C	21.4
9634	Ldr_toxin	27.0
9635	Leader_CPA1	18.5
9636	Leader_Erm	21.0
9637	Leader_Thr	25.0
9638	Leader_Trp	25.0
9639	LEAP-2	21.2
9640	LEA_1	25.0
9641	LEA_2	24.5
9642	LEA_3	21.0
9643	LEA_4	36.0
9644	LEA_5	20.6
9645	LEA_6	20.5
9646	Lebercilin	30.0
9647	Lectin_C	21.3
9648	Lectin_leg-like	20.1
9649	Lectin_legB	26.3
9650	Lectin_N	27.0
9651	LEDGF	26.3
9652	LEF-4	20.2
9653	LEF-8	20.8
9654	LEF-9	20.0
9655	Leg1	25.0
9656	Legionella_OMP	20.9
9657	LEH	21.6
9658	LELP1	27.0
9659	LEM	20.7
9660	LemA	22.4
9661	Lem_TRP	25.0
9662	Lentiviral_Tat	19.8
9663	Lentivirus_VIF	25.0
9664	Lenti_VIF_2	22.0
9665	Leo1	20.1
9666	LEP503	27.0
9667	LepA_C	22.0
9668	Leptin	25.0
9669	Lep_receptor_Ig	22.7
9670	LETM1	22.8
9671	LeuA_dimer	24.9
9672	Leucyl-specific	25.0
9673	Leuk-A4-hydro_C	21.7
9674	Leukocidin	21.4
9675	Leu_leader	25.0
9676	Leu_Phe_trans	22.7
9677	Leu_zip	27.6
9678	Levi_coat	19.4
9679	LexA_DNA_bind	23.7
9680	LFY_SAM	25.2
9681	Lge1	25.0
9682	LGFP	20.7
9683	Lgl_C	19.8
9684	LGT	24.9
9685	LHC	20.5
9686	LHH	23.3
9687	LIAS_N	27.0
9688	LicD	22.6
9689	LIDHydrolase	27.0
9690	LIF_OSM	20.4
9691	LIG3_BRCT	27.0
9692	LigA	24.6
9693	Ligase_CoA	24.5
9694	LigB	20.0
9695	LigD_N	31.1
9696	LigT_PEase	23.3
9697	Lig_chan	26.5
9698	Lig_chan-Glu_bd	30.0
9699	LIM	22.9
9700	LIME1	27.0
9701	Limkain-b1	20.8
9702	LIM_bind	24.0
9703	Lin-8	27.5
9704	Lin0512_fam	23.4
9705	LIN37	27.0
9706	LIN52	21.7
9707	LINES_C	27.0
9708	LINES_N	25.0
9709	Linker_histone	22.4
9710	Linocin_M18	24.3
9711	LIP	20.0
9712	LIP1	26.3
9713	Lipase	20.1
9714	Lipase3_N	21.1
9715	Lipase_2	20.3
9716	Lipase_3	20.9
9717	Lipase_bact_N	27.9
9718	Lipase_chap	25.7
9719	Lipase_GDSL	23.6
9720	Lipase_GDSL_2	31.9
9721	Lipase_GDSL_3	27.0
9722	Lipase_GDSL_lke	29.2
9723	Lipid_bd	21.5
9724	Lipid_DES	20.3
9725	Lipin_mid	26.7
9726	Lipin_N	25.0
9727	Lipl32	25.0
9728	Lipocalin	21.1
9729	Lipocalin_2	21.1
9730	Lipocalin_3	20.2
9731	Lipocalin_4	22.4
9732	Lipocalin_5	21.1
9733	Lipocalin_7	25.4
9734	Lipocalin_8	27.2
9735	Lipocalin_9	26.2
9736	Lipoprotein_1	25.0
9737	Lipoprotein_10	22.4
9738	Lipoprotein_11	25.0
9739	Lipoprotein_15	24.0
9740	Lipoprotein_16	24.8
9741	Lipoprotein_17	22.4
9742	Lipoprotein_18	21.4
9743	Lipoprotein_19	22.6
9744	Lipoprotein_2	21.2
9745	Lipoprotein_20	27.0
9746	Lipoprotein_21	25.0
9747	Lipoprotein_22	27.8
9748	Lipoprotein_3	21.2
9749	Lipoprotein_6	24.6
9750	Lipoprotein_7	24.1
9751	Lipoprotein_8	20.0
9752	Lipoprotein_9	20.4
9753	Lipoprotein_Ltp	21.5
9754	Lipoprotein_X	25.0
9755	Lipoprot_C	27.8
9756	Lipoxygenase	23.1
9757	Lip_A_acyltrans	19.8
9758	Lip_prot_lig_C	22.8
9759	Lir1	25.0
9760	LisH	21.1
9761	LisH_2	27.0
9762	LIX1	27.0
9763	LKAAEAR	27.0
9764	LktC	25.0
9765	LLC1	27.3
9766	LLGL	22.0
9767	LMBR1	29.8
9768	LMF1	29.3
9769	LmjF365940-deam	45.7
9770	LMP	26.0
9771	LMSTEN	19.3
9772	LMWPc	23.2
9773	LMWSLP_N	21.0
9774	LNP1	27.0
9775	LNS2	30.0
9776	LOB	24.1
9777	LOH1CR12	24.7
9778	LolA	23.6
9779	LolA_2	26.8
9780	LolA_like	30.0
9781	LolB	23.7
9782	Longin	26.2
9783	Lon_2	22.4
9784	Lon_C	20.5
9785	LON_substr_bdg	22.1
9786	LOR	24.5
9787	Loricrin	27.0
9788	LPAM_1	22.7
9789	LPAM_2	27.0
9790	LPG_synthase_TM	27.4
9791	LPMO_10	21.3
9792	LpoB	22.3
9793	LPP	29.0
9794	Lpp-LpqN	22.4
9795	LPP20	23.4
9796	LppA	26.4
9797	LppC	28.8
9798	LppX_LprAFG	24.0
9799	LpqV	25.0
9800	LprI	21.1
9801	LptC	20.2
9802	LptE	23.0
9803	LpxB	22.6
9804	LpxC	20.6
9805	LpxD	22.6
9806	LpxK	20.0
9807	LRAT	24.3
9808	LrgA	28.0
9809	LrgB	25.0
9810	LRIF1	27.0
9811	LRR19-TM	27.0
9812	LRRC37	27.0
9813	LRRC37AB_C	27.0
9814	LRRCT	20.0
9815	LRRFIP	27.1
9816	LRRNT	25.8
9817	LRRNT_2	20.7
9818	LRR_1	20.6
9819	LRR_2	20.9
9820	LRR_3	20.2
9821	LRR_4	27.0
9822	LRR_5	27.0
9823	LRR_6	23.4
9824	LRR_8	27.0
9825	LRR_9	30.5
9826	LRR_adjacent	21.8
9827	LRS4	22.3
9828	LRV	21.6
9829	LRV_FeS	20.9
9830	LSM	23.1
9831	LSM14	30.0
9832	LsmAD	25.0
9833	Lsm_C	27.0
9834	Lsm_interact	21.4
9835	LSM_int_assoc	26.8
9836	LSPR	30.0
9837	LSR	25.0
9838	Lsr2	21.0
9839	LssY_C	25.0
9840	LST1	22.3
9841	LT-IIB	25.0
9842	LTD	32.3
9843	LTP_2	22.0
9844	LtrA	28.7
9845	ltuA	25.0
9846	LtuB	25.0
9847	LTV	25.0
9848	LTXXQ	24.3
9849	LUC7	33.0
9850	Luciferase_3H	25.0
9851	Luciferase_cat	25.0
9852	Luciferase_N	25.0
9853	LUD_dom	20.7
9854	Lumazine_bd_2	22.1
9855	Lum_binding	21.3
9856	Lung_7-TM_R	25.2
9857	LURAP	25.0
9858	Lustrin_cystein	27.0
9859	Luteo_coat	20.5
9860	Luteo_P1-P2	20.5
9861	Luteo_PO	29.3
9862	Luteo_Vpg	25.0
9863	LuxC	19.7
9864	LuxE	24.9
9865	LuxQ-periplasm	25.7
9866	LuxS	20.2
9867	LVIVD	20.2
9868	LXG	26.5
9869	Ly-6_related	24.4
9870	Ly49	31.0
9871	Lyase_1	20.6
9872	Lyase_8	20.0
9873	Lyase_8_C	21.1
9874	Lyase_8_N	24.0
9875	Lyase_aromatic	27.3
9876	Lyase_catalyt	22.8
9877	Lyase_N	26.0
9878	Lycopene_cycl	23.4
9879	LydB	28.0
9880	LYRIC	29.4
9881	Lys	20.9
9882	Lys-AminoMut_A	25.0
9883	LysE	25.6
9884	Lysine_decarbox	21.4
9885	Lysis_col	25.0
9886	LysM	20.9
9887	Lysozyme_like	25.0
9888	LysR_substrate	28.0
9889	Lysyl_oxidase	20.3
9890	Lys_export	23.8
9891	LYTB	23.7
9892	LytR_C	22.2
9893	LytR_cpsA_psr	24.6
9894	LytTR	21.6
9895	Lyx_isomer	24.4
9896	Lzipper-MIP1	26.0
9897	LZ_Tnp_IS481	22.2
9898	LZ_Tnp_IS66	22.9
9899	L_biotic_typeA	21.7
9900	L_HMGIC_fpl	25.2
9901	L_lactis_ph-MCP	19.4
9902	L_lactis_RepB_C	22.2
9903	L_lac_phage_MSP	22.9
9904	L_protein_N	27.0
9905	M	20.8
9906	M-factor	25.0
9907	M-inducer_phosp	21.7
9908	m04gp34like	25.0
9909	M11L	25.3
9910	M157	20.6
9911	M16C_assoc	25.3
9912	M20_dimer	20.7
9913	M3	25.0
9914	M60-like_N	22.8
9915	M64_N	27.0
9916	MA-Mit	25.0
9917	MA3	23.2
9918	MaAIMP_sms	26.2
9919	MAAL_C	20.1
9920	MAAL_N	21.0
9921	Mab-21	26.5
9922	Mac	21.4
9923	Mac-1	20.3
9924	MacB_PCD	27.0
9925	Macin	27.0
9926	Macoilin	32.0
9927	MACPF	21.5
9928	Macro	21.1
9929	Macro_2	27.0
9930	Macscav_rec	25.0
9931	Mac_assoc	26.6
9932	MAD	29.5
9933	Mad3_BUB1_I	31.4
9934	Mad3_BUB1_II	20.9
9935	Mad3_BUB1_I_2	37.6
9936	MADF_DNA_bdg	22.0
9937	MadL	25.0
9938	MadM	25.0
9939	Maelstrom	20.0
9940	Maf	19.4
9941	Maf1	21.6
9942	MafB	25.0
9943	MafB19-deam	27.0
9944	Maff2	27.0
9945	MAF_flag10	33.3
9946	Maf_N	20.2
9947	MAGE	25.0
9948	MAGE_N	21.9
9949	MAGI_u1	28.1
9950	MAGI_u5	27.0
9951	Mago-bind	20.6
9952	Mago_nashi	20.1
9953	MAGP	28.0
9954	MAGSP	25.0
9955	MAGUK_N_PEST	21.6
9956	MAJIN	27.0
9957	Mak10	20.7
9958	Mak16	23.5
9959	Malate_DH	21.5
9960	Malate_synthase	20.5
9961	Malectin	24.5
9962	Malectin_like	25.0
9963	MalF_P2	34.2
9964	malic	19.2
9965	Malic_M	23.5
9966	MalM	19.5
9967	Malt_amylase_C	27.0
9968	Mal_decarbox_Al	25.4
9969	MAM	23.2
9970	MAM1	25.0
9971	MAM33	21.6
9972	MamL-1	21.0
9973	Man-6-P_recep	20.4
9974	MANEC	25.5
9975	Mannitol_dh	21.9
9976	Mannitol_dh_C	30.7
9977	MannoseP_isomer	23.2
9978	Mannosyl_trans	23.4
9979	Mannosyl_trans2	22.4
9980	Mannosyl_trans3	21.1
9981	Mannosyl_trans4	33.0
9982	MaoC_dehydratas	20.3
9983	MaoC_dehydrat_N	21.7
9984	MAP	24.3
9985	MAP17	29.1
9986	MAP1B_neuraxin	20.6
9987	MAP2_projctn	19.6
9988	MAP65_ASE1	26.9
9989	MAP7	28.5
9990	MAP70	27.0
9991	MAPEG	23.2
9992	MAPKK1_Int	20.5
9993	MarB	27.0
9994	MarC	23.9
9995	MARCKS	19.5
9996	Marek_A	24.1
9997	Marek_SORF3	21.9
9998	MarR	24.6
9999	MarR_2	27.0
10000	MARVEL	32.2
10001	MAR_sialic_bdg	25.1
10002	MAS20	23.4
10003	MASE1	29.5
10004	MASE2	25.0
10005	MASE3	41.2
10006	MASE4	27.0
10007	MASE5	23.6
10008	Mastoparan	21.0
10009	Mastoparan_2	25.0
10010	MAT1	25.0
10011	MAT1-1-2	26.3
10012	MATalpha_HMGbox	28.1
10013	MatB	27.0
10014	MatC_N	20.7
10015	MatE	24.9
10016	MATH	21.2
10017	Mating_C	22.5
10018	Mating_N	21.3
10019	MatK_N	31.4
10020	MatP	20.0
10021	MatP_C	20.0
10022	Matrilin_ccoil	26.3
10023	Matrix	20.9
10024	MauE	20.5
10025	MauJ	25.0
10026	MazE_antitoxin	24.7
10027	MazG	20.6
10028	MazG-like	27.0
10029	MBA1	27.4
10030	MBD	20.7
10031	MBDa	27.0
10032	MBD_C	27.0
10033	MbeB_N	21.7
10034	MbeD_MobD	21.4
10035	MBF1	22.2
10036	MBF2	25.0
10037	MBOAT	21.6
10038	MBOAT_2	25.0
10039	MBR1	27.0
10040	MBT	20.2
10041	MbtH	20.8
10042	MC1	20.5
10043	MCC-bdg_PDZ	23.5
10044	MCCD1	27.0
10045	MccV	27.0
10046	MCD	21.5
10047	MCD_N	21.5
10048	Mce4_CUP1	27.3
10049	MCH	25.0
10050	Mcl1_mid	31.3
10051	MCLC	25.0
10052	MCM	25.2
10053	Mcm10	20.1
10054	MCM2_N	21.3
10055	MCM3AP_GANP	25.0
10056	MCM_bind	25.6
10057	MCM_N	24.9
10058	MCM_OB	24.8
10059	Mcp5_PH	21.8
10060	MCPsignal	34.6
10061	MCPVI	25.0
10062	MCRA	23.0
10063	McrBC	23.9
10064	MCRS_N	25.8
10065	MCR_alpha	25.0
10066	MCR_alpha_N	20.5
10067	MCR_beta	25.0
10068	MCR_beta_N	21.8
10069	MCR_C	25.0
10070	MCR_D	25.0
10071	MCR_gamma	25.0
10072	MctB	25.6
10073	MCU	30.8
10074	McyA_C	25.0
10075	MdcE	20.1
10076	MdcG	26.1
10077	MDFI	27.0
10078	MDH	27.0
10079	MDM1	27.0
10080	MDM10	25.0
10081	MDM31_MDM32	23.4
10082	MDMPI_C	29.5
10083	MDMPI_N	24.2
10084	MdoG	25.0
10085	Mdv1	25.0
10086	Me-amine-dh_H	19.5
10087	Me-amine-dh_L	25.0
10088	MEA1	19.0
10089	MecA	22.1
10090	MecA_N	21.8
10091	Meckelin	25.0
10092	Med1	21.5
10093	Med10	22.3
10094	Med11	26.9
10095	Med12	25.0
10096	Med12-LCEWAV	20.5
10097	Med12-PQL	25.3
10098	Med13_C	21.3
10099	Med13_N	25.0
10100	Med14	25.6
10101	Med15	27.5
10102	Med15_fungi	25.2
10103	Med16	25.0
10104	Med17	19.4
10105	Med18	20.7
10106	Med19	25.0
10107	Med2	21.7
10108	Med20	25.0
10109	Med21	36.1
10110	Med22	21.2
10111	Med23	20.6
10112	Med24_N	25.0
10113	Med25	25.0
10114	Med25_NR-box	28.4
10115	Med25_SD1	25.0
10116	Med25_VWA	21.0
10117	Med26	20.6
10118	Med26_C	25.0
10119	Med26_M	27.0
10120	Med27	25.0
10121	Med28	23.4
10122	Med29	25.0
10123	Med3	27.6
10124	Med30	28.1
10125	Med31	25.0
10126	Med4	25.5
10127	Med5	19.2
10128	Med6	20.2
10129	Med7	25.8
10130	Med8	25.0
10131	Med9	26.9
10132	MEDS	29.8
10133	MEF2_binding	21.5
10134	Megourin	27.0
10135	Mei4	25.0
10136	Mei5	24.9
10137	Mei5_like	32.0
10138	MEIOC	27.0
10139	Meiosis_expr	27.0
10140	Meiotic_rec114	25.0
10141	Meis_PKNOX_N	27.0
10142	MEKHLA	23.7
10143	MelC1	21.4
10144	Meleagrin	25.0
10145	Melibiase	19.8
10146	Melibiase_2	21.5
10147	Melibiase_2_C	22.5
10148	Melittin	20.6
10149	Membralin	23.7
10150	Membrane_bind	25.0
10151	Membr_traf_MHD	29.1
10152	Memo	19.9
10153	MeMO_Hyd_G	25.0
10154	Mem_trans	25.7
10155	Menin	23.6
10156	MENTAL	21.6
10157	MepB	21.8
10158	Mer2	27.7
10159	MerB	21.0
10160	MerC	27.2
10161	MerE	20.7
10162	Merozoite_SPAM	27.5
10163	MerR	28.2
10164	MerR-DNA-bind	23.9
10165	MerR_1	21.6
10166	MerR_2	29.0
10167	Mersacidin	27.0
10168	MerT	29.9
10169	Mesd	24.4
10170	Mesothelin	25.8
10171	META	20.6
10172	Metalloenzyme	24.3
10173	Metallopep	21.2
10174	Metallophos	20.3
10175	MetallophosC	29.7
10176	MetallophosN	35.6
10177	Metallophos_2	27.0
10178	Metallophos_3	28.2
10179	Metallophos_C	23.0
10180	Metallothio	20.6
10181	Metallothio_11	21.4
10182	Metallothio_2	23.0
10183	Metallothio_5	25.0
10184	Metallothio_6	20.9
10185	Metallothio_Cad	20.0
10186	Metallothio_Euk	21.8
10187	Metallothio_PEC	31.8
10188	Metallothio_Pro	22.1
10189	Metallothi_Euk2	27.0
10190	Metal_CEHH	25.0
10191	Metal_hydrol	30.0
10192	Metal_resist	29.1
10193	Metaviral_G	25.0
10194	Methuselah_N	21.5
10195	Methylase_S	20.7
10196	Methyltranf_PUA	27.6
10197	MethyltransfD12	20.8
10198	Methyltransf_10	19.7
10199	Methyltransf_11	21.2
10200	Methyltransf_12	30.0
10201	Methyltransf_13	20.9
10202	Methyltransf_14	23.5
10203	Methyltransf_15	21.3
10204	Methyltransf_16	20.2
10205	Methyltransf_17	18.7
10206	Methyltransf_18	27.0
10207	Methyltransf_19	20.0
10208	Methyltransf_1N	21.0
10209	Methyltransf_2	20.1
10210	Methyltransf_20	20.1
10211	Methyltransf_21	19.0
10212	Methyltransf_22	21.9
10213	Methyltransf_23	27.0
10214	Methyltransf_24	26.3
10215	Methyltransf_25	27.0
10216	Methyltransf_28	23.2
10217	Methyltransf_29	19.4
10218	Methyltransf_3	22.0
10219	Methyltransf_30	20.5
10220	Methyltransf_31	27.0
10221	Methyltransf_32	27.0
10222	Methyltransf_33	23.0
10223	Methyltransf_34	21.1
10224	Methyltransf_4	20.1
10225	Methyltransf_5	19.9
10226	Methyltransf_7	20.2
10227	Methyltransf_8	20.2
10228	Methyltransf_9	23.8
10229	Methyltransf_FA	24.2
10230	Methyltransf_PK	20.2
10231	Methyltrans_Mon	20.2
10232	Methyltrans_RNA	21.0
10233	Methyltrans_SAM	20.0
10234	Methyltrn_RNA_2	25.5
10235	Methyltrn_RNA_3	20.6
10236	Methyltrn_RNA_4	22.4
10237	Methyltr_RsmB-F	27.0
10238	Methyltr_RsmF_N	27.0
10239	MethyTransf_Reg	25.5
10240	Meth_synt_1	19.5
10241	Meth_synt_2	20.3
10242	MetJ	25.0
10243	MetRS-N	23.3
10244	MetW	20.4
10245	Met_10	20.7
10246	Met_asp_mut_E	26.6
10247	Met_gamma_lyase	24.2
10248	Met_synt_B12	20.8
10249	Mfa1	25.0
10250	MFA1_2	25.0
10251	Mfa2	21.2
10252	MFAP1	26.8
10253	Mfa_like_1	27.0
10254	Mfa_like_2	20.0
10255	MFMR	27.4
10256	MFMR_assoc	26.0
10257	Mfp-3	20.7
10258	MFP2b	18.8
10259	MFS18	25.0
10260	MFS_1	32.6
10261	MFS_1_like	25.0
10262	MFS_2	27.0
10263	MFS_3	21.2
10264	MFS_4	26.3
10265	MFS_5	20.0
10266	MFS_MOT1	30.0
10267	MFS_Mycoplasma	21.6
10268	MF_alpha	19.0
10269	MF_alpha_N	21.9
10270	Mg-por_mtran_C	19.7
10271	MG1	34.8
10272	Mg296	25.0
10273	Mga	21.1
10274	MGAT2	27.0
10275	MGC-24	27.3
10276	MGDG_synth	21.3
10277	Mgm101p	27.0
10278	MgpC	18.3
10279	Mgr1	25.0
10280	MgrB	27.0
10281	MGS	24.1
10282	MgsA_C	21.0
10283	MgtC	31.3
10284	MgtE	27.6
10285	MgtE_N	25.9
10286	MGTL	27.0
10287	Mg_chelatase	20.3
10288	Mg_chelatase_C	26.0
10289	Mg_trans_NIPA	26.2
10290	MH1	25.0
10291	MH2	25.0
10292	MHB	27.3
10293	MHC2-interact	24.5
10294	MHCassoc_trimer	25.0
10295	MHC_I	28.3
10296	MHC_II_alpha	20.6
10297	MHC_II_beta	20.9
10298	MHC_I_2	27.0
10299	MHC_I_3	35.0
10300	MHC_I_C	20.4
10301	Mhr1	20.5
10302	MHYT	21.0
10303	MiaE	20.7
10304	MiaE_2	25.2
10305	MiAMP1	21.8
10306	MIase	23.0
10307	MIB_HERC2	21.3
10308	Mic1	28.1
10309	Microcephalin	25.0
10310	Microcin	25.0
10311	Microtub_bd	27.0
10312	Microtub_bind	25.0
10313	Microvir_H	21.3
10314	Microvir_J	19.0
10315	Microvir_lysis	25.0
10316	MICSWaP	27.0
10317	Mid1	28.6
10318	Mid2	23.2
10319	MIEAP	27.0
10320	MIF	20.4
10321	Mif2_N	23.5
10322	mIF3	33.6
10323	MIF4G	22.8
10324	MIF4G_like	19.8
10325	MIF4G_like_2	21.0
10326	Miff	21.1
10327	Mig-14	22.0
10328	MIG-14_Wnt-bd	27.9
10329	Miga	25.0
10330	MIIP	27.0
10331	Milton	22.3
10332	MinC_C	29.9
10333	MinC_N	20.9
10334	MINDY_DUB	21.0
10335	MinE	25.0
10336	Minor_capsid_1	25.0
10337	Minor_capsid_2	27.7
10338	Minor_capsid_3	23.2
10339	Minor_tail_Z	23.9
10340	MIOX	20.6
10341	MIP	21.0
10342	MIP-T3	34.3
10343	MipA	21.0
10344	MipZ	20.7
10345	MIR	25.6
10346	Mis12	25.0
10347	MIS13	23.5
10348	Mis14	23.5
10349	Misat_Tub_SegII	26.5
10350	MISS	27.0
10351	Mistic	22.3
10352	MIT	30.0
10353	MITF_TFEB_C_3_N	27.0
10354	MitMem_reg	26.6
10355	Mitochondr_Som1	23.3
10356	Mitoc_L55	25.0
10357	Mitofilin	27.4
10358	MitoNEET_N	21.3
10359	Mitovir_RNA_pol	25.0
10360	Mito_carr	22.2
10361	Mito_fiss_Elm1	21.8
10362	Mito_fiss_reg	26.3
10363	Mito_morph_reg	27.0
10364	MIT_C	25.0
10365	Mit_KHE1	22.5
10366	MIT_LIKE_ACTX	26.7
10367	Mit_proteolip	25.0
10368	Mit_ribos_Mrp51	21.8
10369	mit_SMPDase	23.7
10370	MKLP1_Arf_bdg	28.2
10371	MKRN1_C	27.0
10372	MKT1_C	19.4
10373	MKT1_N	19.4
10374	MlaA	25.0
10375	MlaC	26.0
10376	MlaD	25.1
10377	MlaE	22.5
10378	MLANA	27.0
10379	MLD	25.0
10380	Mlf1IP	21.5
10381	Mlh1_C	25.0
10382	MliC	21.3
10383	MLIP	27.0
10384	Mlo	18.9
10385	Mlp	21.0
10386	MlrC_C	26.2
10387	MltA	27.1
10388	MLTD_N	25.2
10389	MMACHC	27.0
10390	MMADHC	21.8
10391	MmcB-like	22.0
10392	MmgE_PrpD	31.8
10393	MMgT	21.2
10394	MmlI	29.6
10395	MMM1	21.8
10396	MmoB_DmpM	25.0
10397	Mmp37	21.1
10398	MMPL	20.5
10399	MMR1	23.2
10400	MMR_HSR1	21.9
10401	MMR_HSR1_C	24.7
10402	MMR_HSR1_Xtn	35.2
10403	MMS19_C	32.9
10404	MMS19_N	26.3
10405	MMS1_N	28.0
10406	MMS22L_C	28.4
10407	MMS22L_N	27.0
10408	MMtag	25.0
10409	MMTV_SAg	21.6
10410	MMU163	27.0
10411	MM_CoA_mutase	20.4
10412	Mnd1	29.9
10413	MNE1	22.7
10414	MnhB	21.8
10415	MNHE	21.8
10416	MnmE_helical	40.1
10417	MNNL	22.5
10418	MNR	27.0
10419	MNSV_P7B	20.9
10420	Mntp	24.4
10421	Mn_catalase	20.8
10422	Mo-co_dimer	20.9
10423	Mo-nitro_C	19.3
10424	Mo25	21.2
10425	MoaC	20.7
10426	MoaE	22.2
10427	MoaF	22.8
10428	MoaF_C	22.1
10429	Mob1_phocein	21.9
10430	MobA_MobL	25.8
10431	MobB	26.6
10432	MobC	22.2
10433	Mobilization_B	27.0
10434	Mob_Pre	25.5
10435	Mob_synth_C	24.0
10436	MoCF_biosynth	25.1
10437	MoCo_carrier	26.2
10438	Mod_r	27.0
10439	MoeA_C	22.1
10440	MoeA_N	30.8
10441	MOEP19	30.0
10442	MOFRL	20.2
10443	Mog1	19.8
10444	MogR_DNAbind	25.0
10445	MOLO1	27.0
10446	Molybdopterin	21.6
10447	Molybdop_Fe4S4	22.7
10448	Molydop_binding	23.8
10449	Mon1	20.4
10450	Mon2_C	27.0
10451	Monellin	23.6
10452	mono-CXXC	20.0
10453	Mononeg_mRNAcap	22.2
10454	Mononeg_RNA_pol	20.6
10455	Monooxygenase_B	22.7
10456	Mor	24.9
10457	MOR2-PAG1_C	25.0
10458	MOR2-PAG1_mid	27.0
10459	MOR2-PAG1_N	20.3
10460	Moricin	25.0
10461	MORN	22.5
10462	MORN_2	29.6
10463	MOSC	21.3
