	name	GA
9134	Herpes_IR6	25.0
9135	Herpes_LAMP2	20.8
9136	Herpes_LMP1	26.0
9137	Herpes_LMP2	25.0
9138	Herpes_LP	25.0
9139	Herpes_MCP	25.0
9140	Herpes_ORF11	20.1
9141	Herpes_ori_bp	19.4
9142	Herpes_PAP	25.0
9143	Herpes_pp38	26.0
9144	Herpes_pp85	18.4
9145	Herpes_TAF50	19.7
9146	Herpes_teg_N	25.0
9147	Herpes_TK	25.0
9148	Herpes_TK_C	20.1
9149	Herpes_U15	25.0
9150	Herpes_U26	25.0
9151	Herpes_U30	25.0
9152	Herpes_U34	25.0
9153	Herpes_U44	25.0
9154	Herpes_U47	25.0
9155	Herpes_U5	25.0
9156	Herpes_U55	20.4
9157	Herpes_U59	23.1
9158	Herpes_UL1	19.6
9159	Herpes_UL14	25.0
9160	Herpes_UL16	25.0
9161	Herpes_UL17	25.0
9162	Herpes_UL20	25.0
9163	Herpes_UL21	25.0
9164	Herpes_UL24	18.9
9165	Herpes_UL25	25.0
9166	Herpes_UL3	25.0
9167	Herpes_UL31	25.0
9168	Herpes_UL32	25.0
9169	Herpes_UL33	25.0
9170	Herpes_UL35	25.0
9171	Herpes_UL36	21.8
9172	Herpes_UL37_1	25.0
9173	Herpes_UL37_2	25.0
9174	Herpes_UL4	25.0
9175	Herpes_UL42	20.8
9176	Herpes_UL43	24.9
9177	Herpes_UL46	25.0
9178	Herpes_UL47	25.0
9179	Herpes_UL49_1	25.0
9180	Herpes_UL49_2	25.0
9181	Herpes_UL49_5	22.2
9182	Herpes_UL51	25.0
9183	Herpes_UL52	20.8
9184	Herpes_UL55	25.0
9185	Herpes_UL56	25.0
9186	Herpes_UL6	27.0
9187	Herpes_UL69	25.0
9188	Herpes_UL7	25.0
9189	Herpes_UL73	19.6
9190	Herpes_UL74	25.0
9191	Herpes_UL79	21.9
9192	Herpes_UL82_83	20.7
9193	Herpes_UL87	25.0
9194	Herpes_UL92	20.5
9195	Herpes_UL95	21.6
9196	Herpes_US12	21.0
9197	Herpes_US9	23.6
9198	Herpes_V23	25.0
9199	Herpes_VP19C	25.0
9200	Herpeto_peptide	21.9
9201	HERV-K_env_2	19.4
9202	HERV-K_REC	22.9
9203	HET	22.5
9204	Het-C	20.6
9205	HET-S	22.0
9206	HET-s_218-289	32.2
9207	HetR_C	48.1
9208	HEV_ORF1	21.2
9209	Hexapep	21.5
9210	Hexapep_2	27.0
9211	Hexapep_loop	31.5
9212	HEXIM	29.0
9213	Hexokinase_1	24.3
9214	Hexokinase_2	24.0
9215	Hexose_dehydrat	25.0
9216	Hex_IIIa	25.0
9217	He_PIG	22.1
9218	He_PIG_assoc	25.0
9219	HflK_N	20.5
9220	Hfq	21.3
9221	Hfx_Cass5	25.0
9222	HGAL	27.0
9223	HGD-D	28.4
9224	hGDE_central	20.2
9225	hGDE_N	22.1
9226	HgmA	20.3
9227	HGTP_anticodon	21.0
9228	HGTP_anticodon2	24.4
9229	HGWP	21.9
9230	HHA	25.0
9231	HHH	24.0
9232	HhH-GPD	24.7
9233	HHH_2	27.0
9234	HHH_3	27.0
9235	HHH_4	27.0
9236	HHH_5	27.0
9237	HHH_6	25.6
9238	HHH_7	27.0
9239	HHH_8	30.0
9240	HHH_9	23.1
9241	HHV-1_VABD	27.0
9242	HHV-5_US34A	27.0
9243	HHV6-IE	25.0
9244	HH_signal	22.1
9245	HI0933_like	24.2
9246	HiaBD2	25.0
9247	HicA_toxin	27.0
9248	HicB	20.8
9249	HicB-like_2	30.0
9250	HicB_lk_antitox	27.0
9251	Hid1	22.5
9252	HIF-1	17.8
9253	HIF-1a_CTAD	25.0
9254	HigB-like_toxin	27.0
9255	HigB_toxin	20.8
9256	HIGH_NTase1	21.4
9257	HIGH_NTase1_ass	26.7
9258	HIG_1_N	20.9
9259	HILPDA	27.0
9260	HIM1	28.7
9261	HIN	22.7
9262	Hint	29.7
9263	Hint_2	28.4
9264	HIP1_clath_bdg	27.3
9265	HipA_C	30.5
9266	HIPIP	21.5
9267	HipN	23.0
9268	Hira	20.3
9269	HIRAN	24.7
9270	HIRA_B	21.0
9271	Hirudin	25.0
9272	HisG	25.5
9273	HisG_C	23.5
9274	HisKA	26.9
9275	HisKA_2	21.4
9276	HisKA_3	21.6
9277	HisKA_4TM	30.0
9278	HisKA_7TM	28.6
9279	HisK_N	24.4
9280	HisK_sensor	26.8
9281	Histidinol_dh	19.9
9282	Histone	26.4
9283	Histone_H2A_C	20.0
9284	Histone_HNS	23.9
9285	Hist_deacetyl	27.9
9286	Hist_rich_Ca-bd	17.5
9287	His_binding	21.2
9288	His_biosynth	23.4
9289	His_kinase	25.2
9290	His_leader	25.0
9291	His_Me_b4a2	62.9
9292	His_Phos_1	21.1
9293	His_Phos_2	23.6
9294	HIT	21.5
9295	Hit1_C	26.1
9296	Hjc	21.1
9297	HJURP_C	22.7
9298	HJURP_mid	25.0
9299	HK	20.1
9300	HK97-gp10_like	21.4
9301	HKR_ArcB_TM	27.3
9302	HK_sensor	30.5
9303	HLH	20.7
9304	HlyC	25.0
9305	HlyD	26.2
9306	HlyD_2	25.1
9307	HlyD_3	22.2
9308	HlyD_D23	30.0
9309	HlyD_D4	26.4
9310	HlyE	25.0
9311	HlyIII	26.2
9312	HlyU	21.3
9313	HMA	24.2
9314	HMD	22.9
9315	HMG-CoA_red	19.8
9316	HMG14_17	23.5
9317	HMGL-like	29.0
9318	HMG_box	25.4
9319	HMG_box_2	22.3
9320	HMG_box_5	25.0
9321	HMG_CoA_synt_C	25.1
9322	HMG_CoA_synt_N	20.5
9323	HMMR_C	28.5
9324	HMMR_N	30.1
9325	HmuY	27.0
9326	HMW1C_N	27.0
9327	HMw1_D2	26.2
9328	HN	24.4
9329	HNF-1A_C	27.3
9330	HNF-1B_C	25.0
9331	HNF-1_N	29.7
9332	HNF_C	20.8
9333	HNH	21.4
9334	HNHc_6	26.6
9335	HNH_2	21.0
9336	HNH_3	24.8
9337	HNH_4	21.5
9338	HNH_5	27.5
9339	HNH_repeat	27.0
9340	hNIFK_binding	25.0
9341	HNOB	25.5
9342	HNOBA	23.4
9343	HnRNPA1	25.0
9344	HnRNP_M	20.7
9345	hnRNP_Q_AcD	26.0
9346	HOASN	25.0
9347	HobA	20.2
9348	HOCHOB	26.3
9349	HofP	24.0
9350	HOIP-UBA	22.4
9351	HOK_GEF	21.6
9352	Holin_2-3	27.0
9353	Holin_9	25.0
9354	Holin_BhlA	22.6
9355	Holin_BlyA	27.0
9356	Holin_SPP1	27.0
9357	Hol_Tox	26.4
9358	Homeobox_KN	19.8
9359	Homeodomain	22.8
9360	Homez	20.1
9361	Homoserine_dh	22.9
9362	Hom_end	21.1
9363	Hom_end_hint	32.1
9364	HOOK	35.0
9365	HopA1	22.7
9366	HopJ	21.3
9367	HopW1-1	27.0
9368	HORMA	21.4
9369	Hormone_1	22.7
9370	Hormone_2	21.2
9371	Hormone_3	27.7
9372	Hormone_4	17.1
9373	Hormone_5	25.0
9374	Hormone_6	25.0
9375	Hormone_recep	23.5
9376	Host_attach	26.7
9377	Hox9_act	20.6
9378	HoxA13_N	20.2
9379	HP0268	25.0
9380	HP1451_C	50.7
9381	HpaB	25.0
9382	HpaB_N	34.6
9383	HpaP	23.8
9384	HpcH_HpaI	20.7
9385	HPD	25.0
9386	Hph	19.9
9387	HPHLAWLY	25.0
9388	HPIH	24.2
9389	HPIP	22.1
9390	HPIP_like	43.2
9391	HPP	27.2
9392	HPPK	21.5
9393	Hpre_diP_synt_I	30.0
9394	Hpr_kinase_C	33.3
9395	Hpr_kinase_N	24.0
9396	HPS3_C	25.0
9397	HPS3_Mid	25.0
9398	HPS3_N	25.0
9399	HPS6	27.0
9400	Hpt	22.7
9401	HPTransfase	22.1
9402	HpuA	29.7
9403	HP_OMP	20.3
9404	HP_OMP_2	25.0
9405	HR1	33.1
9406	HrcA	21.5
9407	HrcA_DNA-bdg	21.0
9408	HRCT1	27.0
9409	HRDC	21.7
9410	HRG	27.0
9411	HRI1	27.0
9412	HRM	24.5
9413	HrpA_pilin	25.0
9414	HrpB1_HrpK	29.3
9415	HrpB2	25.0
9416	HrpB4	29.0
9417	HrpB7	29.6
9418	HrpB_C	25.0
9419	HrpE	23.5
9420	HrpF	22.8
9421	HrpJ	22.3
9422	Hrs_helical	27.4
9423	HRXXH	21.4
9424	HR_lesion	22.6
9425	Hs1pro-1_C	29.3
9426	Hs1pro-1_N	25.0
9427	HS1_rep	21.0
9428	HSA	20.8
9429	hSac2	21.8
9430	HsbA	33.5
9431	HSBP1	28.2
9432	HscB_4_cys	26.2
9433	HSCB_C	21.6
9434	HSD3	27.0
9435	HsdM_N	34.6
9436	HSDR_N	25.1
9437	HSDR_N_2	25.0
9438	HSF_DNA-bind	21.0
9439	hSH3	25.7
9440	HSL_N	25.0
9441	HSM3_C	25.0
9442	HSM3_N	28.0
9443	HSNSD	25.0
9444	HSP20	20.8
9445	HSP33	21.4
9446	HSP70	19.8
9447	HSP90	24.4
9448	HSP9_HSP12	26.3
9449	HSR	20.6
9450	HSV_VP16_C	20.1
9451	HtaA	21.8
9452	HTHP	25.0
9453	HTH_1	26.6
9454	HTH_10	23.1
9455	HTH_11	21.1
9456	HTH_12	21.1
9457	HTH_13	24.6
9458	HTH_15	26.0
9459	HTH_16	21.6
9460	HTH_17	27.0
9461	HTH_18	31.9
9462	HTH_19	30.2
9463	HTH_20	27.0
9464	HTH_21	28.1
9465	HTH_22	29.6
9466	HTH_23	24.6
9467	HTH_24	21.9
9468	HTH_25	24.6
9469	HTH_26	22.0
9470	HTH_27	22.2
9471	HTH_28	25.0
9472	HTH_29	28.1
9473	HTH_3	23.0
9474	HTH_30	27.0
9475	HTH_31	27.0
9476	HTH_32	33.4
9477	HTH_33	25.0
9478	HTH_34	27.0
9479	HTH_35	25.0
9480	HTH_36	25.0
9481	HTH_37	27.0
9482	HTH_38	27.0
9483	HTH_39	21.3
9484	HTH_40	27.0
9485	HTH_41	25.0
9486	HTH_42	25.9
9487	HTH_43	21.9
9488	HTH_44	35.0
9489	HTH_45	25.1
9490	HTH_46	29.3
9491	HTH_47	27.1
9492	HTH_48	24.0
9493	HTH_49	27.0
9494	HTH_5	20.7
9495	HTH_50	27.0
9496	HTH_51	26.6
9497	HTH_52	26.6
9498	HTH_53	30.6
9499	HTH_54	32.3
9500	HTH_55	27.1
9501	HTH_56	26.2
9502	HTH_57	29.1
9503	HTH_6	28.3
9504	HTH_7	23.8
9505	HTH_8	21.1
9506	HTH_9	23.4
9507	HTH_ABP1_N	22.5
9508	HTH_AraC	26.6
9509	HTH_AsnC-type	27.0
9510	HTH_Bact	33.0
9511	HTH_CodY	20.8
9512	HTH_Crp_2	27.0
9513	HTH_DeoR	20.8
9514	HTH_IclR	22.0
9515	HTH_Mga	23.0
9516	HTH_micro	27.3
9517	HTH_OrfB_IS605	21.0
9518	HTH_ParB	22.6
9519	HTH_psq	20.4
9520	HTH_Tnp_1	24.1
9521	HTH_Tnp_1_2	27.9
9522	HTH_Tnp_4	27.0
9523	HTH_Tnp_IS1	24.9
9524	HTH_Tnp_IS630	21.3
9525	HTH_Tnp_ISL3	27.4
9526	HTH_Tnp_Mu_1	23.3
9527	HTH_Tnp_Mu_2	20.5
9528	HTH_Tnp_Tc3_1	21.1
9529	HTH_Tnp_Tc3_2	27.3
9530	HTH_Tnp_Tc5	22.2
9531	HTH_WhiA	21.1
9532	Htr2	25.0
9533	HtrL_YibB	23.6
9534	HTS	20.1
9535	HU-CCDC81_bac_1	26.0
9536	HU-CCDC81_bac_2	35.0
9537	HU-CCDC81_euk_1	26.1
9538	HU-CCDC81_euk_2	26.1
9539	HU-DNA_bdg	30.0
9540	HU-HIG	26.2
9541	Humanin	27.0
9542	Hum_adeno_E3A	22.9
9543	HUN	26.9
9544	HupE_UreJ	22.7
9545	HupE_UreJ_2	24.5
9546	HupF_HypC	28.5
9547	HupH_C	21.2
9548	Hus1	20.6
9549	HutD	25.0
9550	HutP	25.0
9551	Hva1_TUDOR	24.1
9552	HVSL	26.8
9553	HV_small_capsid	25.0
9554	HWE_HK	22.8
9555	HxlR	20.8
9556	HXXEE	25.0
9557	HXXSHH	30.0
9558	HyaE	20.8
9559	Hyaluronidase_1	25.0
9560	HycA_repressor	25.0
9561	Hyccin	25.0
9562	HycH	25.0
9563	HycI	20.6
9564	Hydantoinase_A	22.4
9565	Hydantoinase_B	21.4
9566	Hydant_A_N	20.7
9567	HydF_dimer	23.4
9568	HydF_tetramer	22.6
9569	Hydin_ADK	27.0
9570	Hydrolase	26.4
9571	Hydrolase_2	21.7
9572	Hydrolase_3	20.9
9573	Hydrolase_4	27.0
9574	Hydrolase_6	27.0
9575	Hydrolase_like	21.5
9576	Hydrophobin	21.4
9577	Hydrophobin_2	21.2
9578	Hydrophob_seed	23.4
9579	Hyd_WA	20.7
9580	HYLS1_C	27.0
9581	HypA	28.9
9582	HypD	25.0
9583	HypF_C	23.0
9584	Hyphal_reg_CWP	28.0
9585	Hypoth_Ymh	25.0
9586	HYR	21.7
9587	Hyr1	27.0
9588	HZS_alpha	26.6
9589	H_kinase_N	23.2
9590	H_lectin	24.0
9591	H_PPase	29.7
9592	I-EGF_1	26.1
9593	I-set	23.7
9594	IalB	22.1
9595	IATP	22.9
9596	IAT_beta	21.3
9597	IBB	23.8
9598	IBD	25.0
9599	IBN_N	20.9
9600	IBP39	25.0
9601	IBR	24.1
9602	Ibs_toxin	27.0
9603	IBV_3A	25.0
9604	IBV_3B	27.3
9605	IBV_3C	25.0
9606	ICA69	22.4
9607	ICAM_N	20.9
9608	ICAP-1_inte_bdg	25.0
9609	ICAT	25.0
9610	ICE2	25.0
9611	ICEA	24.0
9612	IceA2	25.0
9613	Ice_nucleation	20.8
9614	ICL	19.5
9615	IclR	20.6
9616	IcmF-related	20.5
9617	IcmF_C	26.7
9618	ICMT	20.9
9619	ID	31.4
9620	IDEAL	21.6
9621	IDH	25.0
9622	IDO	20.8
9623	IER	22.6
9624	IES5	25.0
9625	IF-2	20.2
9626	IF-2B	22.4
9627	IF2_assoc	20.9
9628	IF2_N	25.0
9629	IF3_C	28.3
9630	IF3_N	26.9
9631	IF4E	28.7
9632	Ifi-6-16	28.9
9633	IFN-gamma	23.9
9634	IFNGR1	20.7
9635	IFP_35_N	23.2
9636	IFR3_antag	25.0
9637	IFRD	25.0
9638	IFRD_C	21.4
9639	IFS	30.0
9640	IFT20	27.0
9641	IFT43	27.0
9642	IFT46_B_C	22.2
9643	IFT57	40.0
9644	IFT81_CH	27.4
9645	ig	21.8
9646	IgaA	25.0
9647	IGF2_C	21.0
9648	IGFBP	28.0
9649	IGFL	25.0
9650	IgGFc_binding	25.6
9651	IgG_binding_B	21.2
9652	IglC	25.0
9653	IGPD	20.3
9654	IGPS	20.0
9655	IGR	23.5
9656	Ig_2	27.0
9657	Ig_3	30.0
9658	Ig_4	30.1
9659	Ig_5	27.3
9660	Ig_6	25.5
9661	Ig_C17orf99	26.0
9662	Ig_C19orf38	23.2
9663	Ig_GlcNase	26.3
9664	Ig_J_chain	27.0
9665	Ig_mannosidase	22.6
9666	Ig_Tie2_1	25.0
9667	IHABP4_N	31.0
9668	IHHNV_capsid	25.0
9669	IHO1	27.0
9670	IIGP	19.6
9671	IKBKB_SDD	25.0
9672	IKI3	23.4
9673	IKKbetaNEMObind	25.0
9674	IL1	20.5
9675	IL10	24.2
9676	IL11	25.8
9677	IL12	25.0
9678	IL12p40_C	25.0
9679	IL13	25.0
9680	Il13Ra_Ig	28.3
9681	IL15	28.5
9682	IL17	21.0
9683	IL17R_D_N	25.0
9684	IL17R_fnIII_D1	26.0
9685	IL17R_fnIII_D2	29.7
9686	IL17_R_N	27.0
9687	IL1_propep	21.3
9688	IL2	26.2
9689	IL22	30.0
9690	IL23	27.0
9691	IL28A	27.0
9692	IL2RB_N1	31.0
9693	Il2rg	27.0
9694	IL3	25.0
9695	IL31	27.0
9696	IL32	27.0
9697	IL33	27.0
9698	IL34	27.0
9699	IL3Ra_N	26.1
9700	IL4	20.9
9701	IL4Ra_N	22.1
9702	IL4_i_Ig	26.3
9703	IL5	21.9
9704	IL6	27.0
9705	IL6Ra-bind	24.3
9706	IL7	25.7
9707	IL8	21.3
9708	Ilar_coat	20.7
9709	ILEI	27.0
9710	Ilm1	25.0
9711	IlvB_leader	25.0
9712	IlvC	29.1
9713	ILVD_EDD	19.3
9714	IlvGEDA_leader	25.0
9715	IlvN	20.6
9716	Ima1_N	23.3
9717	ImcF-related_N	25.0
9718	IMCp	21.1
9719	IMD	26.2
9720	Img2	34.4
9721	IML1	26.2
9722	Imm-NTF2	25.0
9723	Imm-NTF2-2	26.0
9724	Imm1	22.4
9725	Imm10	28.6
9726	Imm12	25.0
9727	Imm15	22.9
9728	Imm17	25.0
9729	Imm19	25.0
9730	Imm2	35.7
9731	Imm21	30.7
9732	Imm25	25.0
9733	Imm26	23.3
9734	Imm27	27.3
9735	Imm3	25.0
9736	Imm30	27.0
9737	Imm31	25.0
9738	Imm32	25.0
9739	Imm35	27.5
9740	Imm39	25.0
9741	Imm40	25.0
9742	Imm41	26.9
9743	Imm42	27.2
9744	Imm43	25.0
9745	Imm44	25.0
9746	Imm45	25.0
9747	Imm47	27.2
9748	Imm48	25.0
9749	Imm49	26.9
9750	Imm5	25.0
9751	Imm50	27.1
9752	Imm51	29.8
9753	Imm52	25.0
9754	Imm53	25.0
9755	Imm57	26.5
9756	Imm58	25.0
9757	Imm59	26.9
9758	Imm6	25.0
9759	Imm61	25.0
9760	Imm63	26.7
9761	Imm64	25.0
9762	Imm65	25.0
9763	Imm68	29.6
9764	Imm7	25.0
9765	Imm70	26.7
9766	Imm71	27.0
9767	Imm72	25.0
9768	Imm74	27.1
9769	Imm75	25.0
9770	Imm8	27.0
9771	Imm9	25.0
9772	ImmE5	25.0
9773	Imm_superinfect	27.9
9774	Imp-YgjV	23.5
9775	IMP2_C	26.1
9776	IMP2_N	25.0
9777	IMPa_helical	26.7
9778	ImpA_N	26.9
9779	IMPa_N_2	25.0
9780	IMPDH	25.6
9781	ImpE	25.0
9782	Importin_rep	33.0
9783	Importin_rep_2	50.0
9784	Importin_rep_3	30.0
9785	Importin_rep_4	27.0
9786	Importin_rep_5	27.0
9787	Importin_rep_6	26.0
9788	IMP_cyclohyd	28.1
9789	IMS	23.2
9790	IMS_C	20.7
9791	IMS_HHH	24.3
9792	IMUP	27.0
9793	InaF-motif	20.0
9794	INCA1	27.0
9795	IncD	27.0
9796	IncE	27.0
9797	INCENP_ARK-bind	20.6
9798	INCENP_N	20.6
9799	IncF	27.0
9800	IncFII_repA	22.9
9801	Indigoidine_A	25.0
9802	ING	23.9
9803	Inh	25.0
9804	Inhibitor_G39P	21.4
9805	Inhibitor_I10	20.5
9806	Inhibitor_I24	25.0
9807	Inhibitor_I29	24.4
9808	Inhibitor_I34	25.0
9809	Inhibitor_I36	21.1
9810	Inhibitor_I42	27.2
9811	Inhibitor_I48	21.3
9812	Inhibitor_I53	25.0
9813	Inhibitor_I66	27.0
9814	Inhibitor_I67	25.0
9815	Inhibitor_I68	25.0
9816	Inhibitor_I69	25.0
9817	Inhibitor_I71	22.1
9818	Inhibitor_I78	23.6
9819	Inhibitor_I9	21.2
9820	Inhibitor_Mig-6	25.0
9821	Init_tRNA_PT	22.0
9822	Inj_translocase	29.7
9823	Innate_immun	27.4
9824	Innexin	22.3
9825	Ino80_Iec3	27.0
9826	INO80_Ies4	21.6
9827	Inos-1-P_synth	20.8
9828	Inositol_P	20.5
9829	Inovirus_Gp2	23.6
9830	Inp1	21.3
9831	InPase	26.7
9832	INPP5B_PH	29.2
9833	Ins134_P3_kin	20.2
9834	Ins134_P3_kin_N	20.2
9835	Ins145_P3_rec	20.3
9836	INSC_LBD	27.0
9837	INSIG	28.0
9838	Insulin	21.5
9839	Insulin_TMD	33.4
9840	Ins_allergen_rp	21.6
9841	Ins_beta	20.7
9842	Ins_P5_2-kin	22.7
9843	INTAP	25.0
9844	Integrase_1	21.5
9845	Integrase_DNA	27.0
9846	Integrase_H2C2	24.5
9847	Integrase_Zn	21.7
9848	Integrin_alpha	20.2
9849	Integrin_alpha2	20.8
9850	Integrin_beta	24.8
9851	Integrin_b_cyt	21.3
9852	Integrin_B_tail	20.1
9853	Intein_splicing	35.8
9854	Interfer-bind	20.1
9855	Interferon	25.0
9856	Internalin_N	24.1
9857	Intg_mem_TP0381	45.0
9858	Intimin_C	21.4
9859	Intron_maturas2	20.8
9860	INTS2	25.0
9861	Ints3	25.0
9862	INTS5_C	27.0
9863	INTS5_N	27.0
9864	INT_SG_DDX_CT_C	27.0
9865	Inv-AAD	26.5
9866	Invasin_D3	33.0
9867	Invas_SpaK	25.0
9868	InvH	25.0
9869	Involucrin	15.0
9870	Involucrin2	20.9
9871	Involucrin_N	21.5
9872	IN_DBD_C	20.7
9873	Ion_trans	25.0
9874	Ion_trans_2	22.5
9875	Ion_trans_N	20.6
9876	IpaB_EvcA	29.9
9877	IpaC_SipC	25.0
9878	IpgD	20.7
9879	iPGM_N	21.2
9880	Ipi1_N	21.8
9881	IPI_T4	25.0
9882	IPK	22.2
9883	IPP-2	20.9
9884	IPPT	23.6
9885	IPT	20.0
9886	IPTL-CTERM	20.7
9887	IPU_b_solenoid	30.2
9888	IP_trans	21.3
9889	IQ	20.3
9890	IQCJ-SCHIP1	28.0
9891	IQ_SEC7_PH	27.0
9892	IR1-M	25.0
9893	IreB	25.0
9894	IRF	21.0
9895	IRF-2BP1_2	26.8
9896	IRF-3	20.8
9897	IRK	22.7
9898	IRK_C	22.5
9899	IRK_N	25.0
9900	IrmA	25.0
9901	Iron_permease	25.0
9902	Iron_traffic	20.9
9903	Iron_transport	20.5
9904	IRS	21.0
9905	ISAV_HA	25.0
9906	ISET-FN3_linker	25.0
9907	ISG65-75	24.0
9908	Ish1	26.4
9909	ISK_Channel	22.1
9910	ISN1	25.0
9911	Isochorismatase	21.8
9912	Iso_dh	20.1
9913	ISP1_C	25.0
9914	ISP3_C	27.0
9915	IspA	28.2
9916	IspD	20.3
9917	ISPD_C	32.6
9918	Ist1	33.6
9919	IstB_IS21	24.1
9920	IstB_IS21_ATP	20.8
9921	Isy1	20.2
9922	ITAM	21.1
9923	ITAM_Cys-rich	25.0
9924	Itfg2	27.0
9925	ITI_HC_C	21.5
9926	IucA_IucC	25.0
9927	IU_nuc_hydro	34.2
9928	Ivy	20.4
9929	Iwr1	21.3
9930	IZUMO	25.0
9931	Izumo-Ig	26.7
9932	I_LWEQ	26.6
9933	JAB	22.5
9934	Jacalin	21.7
9935	Jagunal	25.4
9936	Jag_N	25.0
9937	Jak1_Phl	26.1
9938	JAKMIP_CC3	30.0
9939	JAMP	25.0
9940	Jas	23.6
9941	JCAD	27.0
9942	JHBP	29.2
9943	JHD	23.4
9944	JHY	27.0
9945	JIP_LZII	30.0
9946	Jiraiya	27.0
9947	Jiv90	27.0
9948	JLPA	27.0
9949	JmjC	24.0
9950	JmjN	26.0
9951	JMY	27.0
9952	Jnk-SapK_ap_N	29.9
9953	Josephin	20.1
9954	Joubert	27.0
9955	JSRP	25.0
9956	JTB	20.9
9957	Jun	26.7
9958	JUPITER	27.0
9959	K-box	29.7
9960	K-cyclin_vir_C	25.3
9961	K1	21.2
9962	K1377	27.0
9963	KA1	20.8
9964	KAAG1	27.0
9965	KaiA	22.2
9966	KaiB	20.4
9967	KAP	19.4
9968	KapB	26.3
9969	KAP_NTPase	20.0
9970	KAR	27.0
9971	KAR9	24.3
9972	KASH	23.0
9973	KASH_CCD	33.9
9974	KAsynt_C_assoc	33.0
9975	Katanin_con80	27.0
9976	Kazal_1	20.7
9977	Kazal_2	22.8
9978	Kazal_3	26.2
9979	KbaA	27.0
9980	KBP_C	29.5
9981	KCH	27.0
9982	KcnmB2_inactiv	25.0
9983	KCNQ2_u3	25.0
9984	KCNQC3-Ank-G_bd	22.0
9985	KCNQ_channel	25.0
9986	KCT2	26.2
9987	KdgM	20.4
9988	KDGP_aldolase	26.7
9989	KdgT	25.0
9990	Kdo	21.3
9991	Kdo_hydroxy	25.0
9992	KdpA	22.6
9993	KdpC	24.1
9994	KdpD	26.1
9995	KduI	20.1
9996	KDZ	26.6
9997	Kei1	25.0
9998	Kelch_1	20.1
9999	Kelch_2	21.3
10000	Kelch_3	21.9
10001	Kelch_4	21.6
10002	Kelch_5	27.0
10003	Kelch_6	25.3
10004	KELK	27.0
10005	Keratin	25.0
10006	Keratin_2_head	28.2
10007	Keratin_2_tail	27.0
10008	Keratin_assoc	23.5
10009	Keratin_B2	27.6
10010	Keratin_B2_2	23.0
10011	Keratin_matx	27.0
10012	ketoacyl-synt	20.8
10013	Ketoacyl-synt_2	25.0
10014	Ketoacyl-synt_C	20.7
10015	KfrA_N	26.1
10016	KfrB	27.0
10017	KGG	20.4
10018	KGK	21.4
10019	KHA	29.6
10020	KH_1	21.5
10021	KH_10	23.3
10022	KH_2	22.0
10023	KH_4	30.9
10024	KH_5	27.0
10025	KH_6	27.0
10026	KH_7	22.6
10027	KH_8	22.9
10028	KH_9	24.2
10029	KH_dom-like	27.3
10030	KI67R	32.4
10031	KIAA1328	27.0
10032	KIAA1430	25.6
10033	KicB	22.1
10034	KID	20.8
10035	KIF1B	22.2
10036	KilA-N	21.0
10037	Kin17_mid	25.0
10038	Kinase-like	25.0
10039	Kinase-PolyVal	27.0
10040	Kinase-PPPase	23.4
10041	KinB_sensor	27.0
10042	KIND	26.7
10043	Kindlin_2_N	23.0
10044	Kinesin	29.3
10045	Kinesin_assoc	29.5
10046	Kinetochor_Ybp2	21.9
10047	Kinin	19.7
10048	Kinocilin	27.0
10049	KIP1	20.5
10050	Kisspeptin	27.0
10051	KIX	21.2
10052	KIX_2	24.6
10053	KKLCAg1	27.0
10054	kleA_kleC	25.0
10055	KleE	25.0
10056	KLRAQ	27.3
10057	KMP11	28.3
10058	KN17_SH3	22.9
10059	Knl1_RWD_C	25.0
10060	KNOX1	20.5
10061	KNOX2	20.8
10062	KNTase_C	26.4
10063	KN_motif	19.5
10064	KOG2701	25.0
10065	KORA	26.7
10066	KorB	22.3
10067	KorB_C	25.0
10068	KOW	22.3
10069	Kp4	26.4
10070	KptA_kDCL	68.7
10071	KR	22.6
10072	KRAB	20.4
10073	KRAP_IP3R_bind	27.0
10074	KRBA1	27.0
10075	KRE1	27.0
10076	Kre28	27.0
10077	KRE9	20.5
10078	Kri1	25.2
10079	Kri1_C	25.0
10080	Kringle	26.3
10081	KRTAP	21.1
10082	KRTAP7	27.0
10083	KRTDAP	27.0
10084	KSHV_K1	20.9
10085	KSHV_K8	25.0
10086	KTI12	21.6
10087	KTSC	21.4
10088	Ku	25.0
10089	Kunitz_BPTI	21.0
10090	Kunitz_legume	25.8
10091	Ku_C	21.2
10092	Ku_N	20.6
10093	Ku_PK_bind	25.0
10094	Kv2channel	25.0
10095	KxDL	25.4
10096	K_channel_TID	25.0
10097	K_oxygenase	21.0
10098	K_trans	24.8
10099	L-fibroin	25.0
10100	L1R_F9L	21.9
10101	L27	20.8
10102	L27_1	29.7
10103	L27_2	21.5
10104	L27_N	25.4
10105	L31	21.4
10106	L51_S25_CI-B8	24.0
10107	L6_membrane	30.0
10108	L71	25.0
10109	La	37.1
10110	LA-virus_coat	25.0
10111	LAB_N	26.7
10112	LacAB_rpiB	24.4
10113	LacI	21.0
10114	Lact-deh-memb	25.0
10115	Lactamase_B	22.7
10116	Lactamase_B_2	27.0
10117	Lactamase_B_3	21.7
10118	Lactamase_B_4	27.0
10119	Lactamase_B_5	28.4
10120	Lactamase_B_6	27.0
10121	Lactate_perm	20.5
10122	Lactococcin	23.1
10123	Lactococcin_972	22.0
10124	Lactonase	21.7
