	name	GA
8631	Histone_HNS	21.6
8632	Hist_deacetyl	27.9
8633	Hist_rich_Ca-bd	17.5
8634	His_binding	21.2
8635	His_biosynth	23.0
8636	His_kinase	25.2
8637	His_leader	25.0
8638	His_Phos_1	21.1
8639	His_Phos_2	20.3
8640	HIT	21.0
8641	Hjc	21.1
8642	HJURP_C	22.7
8643	HJURP_mid	25.0
8644	HK	20.1
8645	HK97-gp10_like	21.4
8646	HK_sensor	26.9
8647	HLH	20.7
8648	HlyC	25.0
8649	HlyD	26.2
8650	HlyD_2	26.5
8651	HlyD_3	22.2
8652	HlyD_D23	30.0
8653	HlyD_D4	26.4
8654	HlyE	25.0
8655	HlyIII	26.2
8656	HlyU	21.3
8657	HMA	22.3
8658	HMD	22.9
8659	HMG-CoA_red	19.8
8660	HMG14_17	23.5
8661	HMGL-like	29.0
8662	HMG_box	25.4
8663	HMG_box_2	22.3
8664	HMG_box_5	25.0
8665	HMG_CoA_synt_C	25.1
8666	HMG_CoA_synt_N	20.5
8667	HMMR_C	28.5
8668	HMMR_N	30.1
8669	HmuY	27.0
8670	HN	24.4
8671	HNF-1A_C	27.3
8672	HNF-1B_C	25.0
8673	HNF-1_N	29.7
8674	HNF_C	20.8
8675	HNH	21.4
8676	HNHc_6	26.6
8677	HNH_2	21.0
8678	HNH_3	24.8
8679	HNH_4	21.5
8680	HNH_5	27.0
8681	hNIFK_binding	25.0
8682	HNOB	25.5
8683	HNOBA	22.6
8684	HnRNPA1	25.0
8685	HnRNP_M	20.7
8686	HOASN	25.0
8687	HobA	20.2
8688	HOIP-UBA	27.2
8689	HOK_GEF	21.6
8690	Holin_2-3	27.0
8691	Holin_9	25.0
8692	Holin_BhlA	22.6
8693	Holin_BlyA	27.0
8694	Holin_SPP1	27.0
8695	Hol_Tox	26.4
8696	Homeobox	20.7
8697	Homeobox_KN	19.8
8698	Homez	20.1
8699	Homoserine_dh	22.9
8700	Hom_end	21.1
8701	Hom_end_hint	29.8
8702	HOOK	35.0
8703	HopJ	21.3
8704	HopW1-1	27.0
8705	HORMA	21.4
8706	Hormone_1	22.7
8707	Hormone_2	21.2
8708	Hormone_3	27.7
8709	Hormone_4	17.0
8710	Hormone_5	25.0
8711	Hormone_6	25.0
8712	Hormone_recep	23.5
8713	Host_attach	21.9
8714	Hox9_act	20.6
8715	HoxA13_N	20.2
8716	HpaB	25.0
8717	HpaB_N	32.1
8718	HpaP	23.3
8719	HpcH_HpaI	20.7
8720	HPD	25.0
8721	Hph	19.9
8722	HPHLAWLY	25.0
8723	HPIH	24.0
8724	HPIP	22.1
8725	HPP	24.1
8726	HPPK	21.5
8727	Hpre_diP_synt_I	30.0
8728	Hpr_kinase_C	32.6
8729	Hpr_kinase_N	24.0
8730	HPS3_C	25.0
8731	HPS3_Mid	25.0
8732	HPS3_N	25.0
8733	HPS6	27.0
8734	Hpt	21.8
8735	HPTransfase	33.0
8736	HpuA	29.7
8737	HP_OMP	20.3
8738	HP_OMP_2	25.0
8739	HR1	26.8
8740	HrcA	21.3
8741	HrcA_DNA-bdg	21.0
8742	HRCT1	27.0
8743	HRDC	21.1
8744	HRG	27.0
8745	HRI1	27.0
8746	HRM	24.0
8747	HrpA_pilin	21.0
8748	HrpB1_HrpK	28.2
8749	HrpB2	25.0
8750	HrpB4	26.1
8751	HrpB7	28.3
8752	HrpB_C	25.0
8753	HrpE	23.5
8754	HrpF	22.8
8755	HrpJ	22.3
8756	Hrs_helical	27.4
8757	HRXXH	21.4
8758	HR_lesion	22.6
8759	Hs1pro-1_C	29.3
8760	Hs1pro-1_N	25.0
8761	HS1_rep	21.0
8762	HSA	20.8
8763	hSac2	21.8
8764	HsbA	25.4
8765	HSBP1	28.2
8766	HSCB_C	21.6
8767	HSD3	27.0
8768	HsdM_N	20.0
8769	HSDR_N	25.1
8770	HSDR_N_2	25.0
8771	HSF_DNA-bind	21.0
8772	hSH3	25.7
8773	HSL_N	25.0
8774	HSNSD	25.0
8775	HSP20	20.8
8776	HSP33	21.4
8777	HSP70	19.8
8778	HSP90	24.4
8779	HSP9_HSP12	26.3
8780	HSV_VP16_C	20.1
8781	HtaA	21.8
8782	HTHP	25.0
8783	HTH_1	26.6
8784	HTH_10	23.1
8785	HTH_11	21.1
8786	HTH_12	21.1
8787	HTH_13	24.6
8788	HTH_15	26.0
8789	HTH_16	21.6
8790	HTH_17	27.0
8791	HTH_18	31.7
8792	HTH_19	30.2
8793	HTH_20	27.0
8794	HTH_21	27.9
8795	HTH_22	29.6
8796	HTH_23	24.6
8797	HTH_24	21.9
8798	HTH_25	24.6
8799	HTH_26	22.0
8800	HTH_27	22.2
8801	HTH_28	25.0
8802	HTH_29	28.1
8803	HTH_3	23.0
8804	HTH_30	27.0
8805	HTH_31	27.0
8806	HTH_32	33.2
8807	HTH_33	25.0
8808	HTH_34	27.0
8809	HTH_35	25.0
8810	HTH_36	25.0
8811	HTH_37	27.0
8812	HTH_38	27.0
8813	HTH_39	21.3
8814	HTH_40	27.0
8815	HTH_41	25.0
8816	HTH_42	25.9
8817	HTH_43	21.9
8818	HTH_44	35.0
8819	HTH_45	25.1
8820	HTH_46	29.3
8821	HTH_47	27.1
8822	HTH_5	20.7
8823	HTH_6	20.6
8824	HTH_7	23.8
8825	HTH_8	21.1
8826	HTH_9	23.4
8827	HTH_AraC	26.6
8828	HTH_AsnC-type	27.0
8829	HTH_CodY	20.8
8830	HTH_Crp_2	27.0
8831	HTH_DeoR	20.7
8832	HTH_IclR	22.0
8833	HTH_Mga	23.0
8834	HTH_micro	27.3
8835	HTH_OrfB_IS605	21.0
8836	HTH_psq	20.3
8837	HTH_Tnp_1	24.1
8838	HTH_Tnp_1_2	27.7
8839	HTH_Tnp_4	27.0
8840	HTH_Tnp_IS1	24.9
8841	HTH_Tnp_IS630	21.3
8842	HTH_Tnp_ISL3	27.4
8843	HTH_Tnp_Mu_1	21.6
8844	HTH_Tnp_Mu_2	20.5
8845	HTH_Tnp_Tc3_1	21.1
8846	HTH_Tnp_Tc3_2	26.0
8847	HTH_Tnp_Tc5	21.3
8848	HTH_WhiA	21.1
8849	HtrL_YibB	23.6
8850	HTS	20.1
8851	HU-DNA_bdg	30.0
8852	Humanin	27.0
8853	Hum_adeno_E3A	22.9
8854	HUN	26.9
8855	HupE_UreJ	22.2
8856	HupE_UreJ_2	24.5
8857	HupF_HypC	22.4
8858	HupH_C	21.2
8859	Hus1	20.6
8860	HutD	25.0
8861	HutP	25.0
8862	HVSL	26.8
8863	HV_small_capsid	30.0
8864	HWE_HK	21.1
8865	HxlR	20.8
8866	HXXEE	25.0
8867	HxxPF_rpt	24.1
8868	HXXSHH	24.8
8869	HyaE	20.8
8870	Hyaluronidase_1	25.0
8871	HycA_repressor	25.0
8872	Hyccin	25.0
8873	HycH	25.0
8874	HycI	20.6
8875	Hydantoinase_A	21.5
8876	Hydantoinase_B	21.4
8877	Hydant_A_N	20.7
8878	Hydrolase	26.2
8879	Hydrolase_2	21.7
8880	Hydrolase_3	20.9
8881	Hydrolase_4	27.0
8882	Hydrolase_6	27.0
8883	Hydrolase_like	21.5
8884	Hydrophobin	21.4
8885	Hydrophobin_2	21.2
8886	Hydrophob_seed	23.4
8887	Hyd_WA	20.7
8888	HYLS1_C	27.0
8889	HypA	28.8
8890	HypD	25.0
8891	Hyphal_reg_CWP	28.0
8892	Hypoth_Ymh	25.0
8893	HYR	21.2
8894	Hyr1	27.0
8895	H_kinase_N	22.9
8896	H_lectin	20.8
8897	H_PPase	25.5
8898	I-set	23.7
8899	IalB	22.1
8900	IATP	21.6
8901	IBB	23.8
8902	IBD	25.0
8903	IBN_N	20.9
8904	IBP39	25.0
8905	IBR	24.0
8906	Ibs_toxin	27.0
8907	IBV_3A	25.0
8908	IBV_3B	27.3
8909	IBV_3C	25.0
8910	ICA69	22.4
8911	ICAM_N	20.9
8912	ICAP-1_inte_bdg	25.0
8913	ICAT	25.0
8914	ICE2	25.0
8915	ICEA	24.0
8916	IceA2	25.0
8917	Ice_nucleation	20.8
8918	ICL	19.5
8919	IclR	20.6
8920	IcmF-related	20.5
8921	IcmF_C	26.7
8922	ICMT	20.9
8923	IDEAL	21.6
8924	IDH	25.0
8925	IDO	20.8
8926	IER	22.6
8927	IF-2	20.2
8928	IF-2B	22.4
8929	IF2_assoc	20.9
8930	IF2_N	25.0
8931	IF3_C	23.0
8932	IF3_N	22.1
8933	IF4E	21.6
8934	Ifi-6-16	28.9
8935	IFN-gamma	23.9
8936	IFNGR1	20.7
8937	IFP_35_N	23.2
8938	IFR3_antag	25.0
8939	IFRD	25.0
8940	IFRD_C	21.2
8941	IFS	30.0
8942	IFT20	27.0
8943	IFT43	27.0
8944	IFT46_B_C	21.1
8945	IFT57	40.0
8946	ig	21.8
8947	IgaA	25.0
8948	IGF2_C	21.0
8949	IGFBP	21.2
8950	IGFL	25.0
8951	IgG_binding_B	21.2
8952	IglC	25.0
8953	IGPD	20.3
8954	IGPS	20.0
8955	IGR	21.8
8956	Ig_2	27.0
8957	Ig_3	30.0
8958	Ig_4	30.1
8959	Ig_5	27.3
8960	Ig_J_chain	27.0
8961	Ig_Tie2_1	25.0
8962	IHABP4_N	31.0
8963	IHHNV_capsid	25.0
8964	IIGP	19.6
8965	IKI3	23.3
8966	IKKbetaNEMObind	25.0
8967	IL1	19.8
8968	IL10	24.2
8969	IL11	25.0
8970	IL12	25.0
8971	IL12p40_C	25.0
8972	IL13	25.0
8973	IL15	28.5
8974	IL17	21.0
8975	IL17R_D_N	25.0
8976	IL17R_fnIII_D1	26.0
8977	IL17R_fnIII_D2	29.7
8978	IL17_R_N	27.0
8979	IL1_propep	21.3
8980	IL2	25.0
8981	IL22	30.0
8982	IL23	27.0
8983	IL28A	27.0
8984	Il2rg	27.0
8985	IL3	25.0
8986	IL31	27.0
8987	IL32	27.0
8988	IL33	27.0
8989	IL34	27.0
8990	IL4	20.5
8991	IL4Ra_N	22.1
8992	IL5	21.9
8993	IL6	27.0
8994	IL6Ra-bind	24.3
8995	IL7	21.0
8996	IL8	21.3
8997	Ilar_coat	20.7
8998	ILEI	27.0
8999	Ilm1	25.0
9000	IlvB_leader	25.0
9001	IlvC	29.1
9002	ILVD_EDD	19.0
9003	IlvGEDA_leader	25.0
9004	IlvN	20.6
9005	Ima1_N	22.4
9006	ImcF-related_N	25.0
9007	IMCp	21.1
9008	IMD	22.8
9009	Img2	29.8
9010	Imm-NTF2	25.0
9011	Imm-NTF2-2	26.0
9012	Imm1	22.4
9013	Imm10	28.6
9014	Imm12	25.0
9015	Imm15	22.9
9016	Imm17	25.0
9017	Imm19	25.0
9018	Imm2	35.7
9019	Imm21	30.7
9020	Imm25	25.0
9021	Imm26	23.3
9022	Imm27	25.0
9023	Imm3	25.0
9024	Imm30	27.0
9025	Imm31	25.0
9026	Imm32	25.0
9027	Imm35	27.5
9028	Imm39	25.0
9029	Imm40	25.0
9030	Imm41	26.9
9031	Imm42	27.2
9032	Imm43	25.0
9033	Imm44	25.0
9034	Imm45	25.0
9035	Imm47	27.2
9036	Imm48	25.0
9037	Imm49	26.0
9038	Imm5	25.0
9039	Imm50	27.1
9040	Imm51	29.8
9041	Imm52	25.0
9042	Imm53	25.0
9043	Imm57	25.0
9044	Imm58	50.5
9045	Imm59	27.5
9046	Imm6	25.0
9047	Imm61	25.0
9048	Imm63	26.7
9049	Imm64	25.0
9050	Imm65	25.0
9051	Imm68	29.6
9052	Imm7	25.0
9053	Imm70	26.7
9054	Imm71	27.0
9055	Imm72	25.0
9056	Imm74	27.1
9057	Imm75	25.0
9058	Imm8	27.0
9059	Imm9	25.0
9060	ImmE5	25.0
9061	Imm_superinfect	27.9
9062	Imp-YgjV	23.5
9063	ImpA_N	26.9
9064	IMPDH	25.6
9065	ImpE	25.0
9066	IMP_cyclohyd	28.1
9067	IMS	22.1
9068	IMS_C	20.7
9069	IMS_HHH	24.3
9070	IMUP	27.0
9071	InaF-motif	20.0
9072	IncA	50.0
9073	INCA1	27.0
9074	INCENP_ARK-bind	20.6
9075	INCENP_N	20.6
9076	IncFII_repA	22.9
9077	Indigoidine_A	25.0
9078	ING	23.9
9079	Inh	25.0
9080	Inhibitor_G39P	20.4
9081	Inhibitor_I10	20.5
9082	Inhibitor_I24	25.0
9083	Inhibitor_I29	24.4
9084	Inhibitor_I34	25.0
9085	Inhibitor_I36	21.1
9086	Inhibitor_I42	27.0
9087	Inhibitor_I48	20.6
9088	Inhibitor_I53	25.0
9089	Inhibitor_I66	27.0
9090	Inhibitor_I67	25.0
9091	Inhibitor_I68	25.0
9092	Inhibitor_I69	25.0
9093	Inhibitor_I71	22.1
9094	Inhibitor_I78	21.4
9095	Inhibitor_I9	21.2
9096	Inhibitor_Mig-6	25.0
9097	Init_tRNA_PT	22.0
9098	Inj_translocase	29.7
9099	Innate_immun	27.4
9100	Innexin	21.8
9101	Ino80_Iec3	27.0
9102	INO80_Ies4	21.6
9103	Inos-1-P_synth	20.8
9104	Inositol_P	20.5
9105	Inp1	21.1
9106	INPP5B_PH	29.2
9107	Ins134_P3_kin	20.2
9108	Ins145_P3_rec	20.3
9109	INSC_LBD	27.0
9110	INSIG	25.2
9111	Insulin	21.5
9112	Ins_allergen_rp	21.6
9113	Ins_beta	20.7
9114	Ins_P5_2-kin	22.7
9115	INTAP	25.0
9116	Integrase_1	21.5
9117	Integrase_AP2	22.1
9118	Integrase_DNA	27.0
9119	Integrase_Zn	21.4
9120	Integrin_alpha	20.2
9121	Integrin_alpha2	20.8
9122	Integrin_beta	28.3
9123	Integrin_b_cyt	21.3
9124	Integrin_B_tail	20.1
9125	Intein_splicing	34.4
9126	Interfer-bind	20.1
9127	Interferon	25.0
9128	Internalin_N	24.1
9129	Intg_mem_TP0381	26.6
9130	Intimin_C	21.4
9131	Intron_maturas2	20.8
9132	INTS2	25.0
9133	INTS5_C	27.0
9134	INTS5_N	27.0
9135	INT_SG_DDX_CT_C	27.0
9136	Invasin_beta	29.2
9137	Invasin_D3	27.0
9138	Invas_SpaK	25.0
9139	InvH	25.0
9140	Involucrin	30.0
9141	Involucrin2	20.9
9142	Involucrin_N	21.5
9143	IN_DBD_C	20.7
9144	Ion_trans	25.0
9145	Ion_trans_2	22.5
9146	Ion_trans_N	20.6
9147	IpaB_EvcA	29.9
9148	IpaC_SipC	25.0
9149	IpaD	25.0
9150	IpgD	20.7
9151	iPGM_N	21.2
9152	Ipi1_N	21.8
9153	IPI_T4	25.0
9154	IPK	22.2
9155	IPP-2	20.9
9156	IPPT	23.6
9157	IPT	20.0
9158	IP_trans	21.3
9159	IQ	20.3
9160	IQCJ-SCHIP1	28.0
9161	IQ_SEC7_PH	27.0
9162	IR1-M	25.0
9163	IRF	21.0
9164	IRF-2BP1_2	26.8
9165	IRF-3	20.8
9166	IRK	20.1
9167	IRK_N	25.0
9168	Iron_permease	25.0
9169	Iron_traffic	20.9
9170	Iron_transport	20.5
9171	IRS	21.0
9172	ISAV_HA	19.6
9173	ISET-FN3_linker	25.0
9174	ISG65-75	24.0
9175	Ish1	25.2
9176	ISK_Channel	22.1
9177	ISN1	25.0
9178	Isochorismatase	21.8
9179	Iso_dh	20.1
9180	IspA	26.7
9181	IspD	20.3
9182	Ist1	32.5
9183	IstB_IS21	24.1
9184	IstB_IS21_ATP	20.8
9185	Isy1	20.2
9186	ITAM	21.1
9187	ITAM_Cys-rich	25.0
9188	Itfg2	27.0
9189	ITI_HC_C	21.5
9190	IucA_IucC	25.0
9191	IU_nuc_hydro	28.1
9192	Ivy	19.9
9193	IZUMO	25.0
9194	Izumo-Ig	26.7
9195	I_LWEQ	26.6
9196	JAB	22.5
9197	Jacalin	21.7
9198	Jagunal	22.4
9199	Jag_N	25.0
9200	JAKMIP_CC3	30.0
9201	Jas	22.8
9202	JCAD	27.0
9203	JHBP	27.4
9204	JIP_LZII	30.0
9205	Jiraiya	27.0
9206	Jiv90	27.0
9207	JLPA	27.0
9208	JmjC	21.3
9209	JmjN	26.0
9210	JMY	27.0
9211	Jnk-SapK_ap_N	28.9
9212	Josephin	19.9
9213	Joubert	27.0
9214	JSRP	25.0
9215	JTB	20.9
9216	Jun	26.7
9217	JUPITER	27.0
9218	K-box	24.1
9219	K-cyclin_vir_C	25.3
9220	K1	21.2
9221	K1377	27.0
9222	K167R	20.7
9223	KA1	20.8
9224	KAAG1	27.0
9225	KaiA	30.0
9226	KaiB	20.4
9227	KAP	19.4
9228	KapB	22.7
9229	KAP_NTPase	20.0
9230	KAR	27.0
9231	KAR9	24.3
9232	KASH	23.0
9233	KASH_CCD	31.2
9234	KAsynt_C_assoc	30.0
9235	Katanin_con80	27.0
9236	Kazal_1	20.7
9237	Kazal_2	23.4
9238	KbaA	27.0
9239	KBP_C	21.9
9240	KCH	27.0
9241	KcnmB2_inactiv	25.0
9242	KCNQ2_u3	25.0
9243	KCNQC3-Ank-G_bd	20.5
9244	KCNQ_channel	25.0
9245	KdgM	20.4
9246	KdgT	25.0
9247	Kdo	21.3
9248	Kdo_hydroxy	25.0
9249	KdpA	21.3
9250	KdpC	24.1
9251	KdpD	26.1
9252	KduI	20.1
9253	Kei1	25.0
9254	Kelch_1	20.1
9255	Kelch_2	21.3
9256	Kelch_3	21.9
9257	Kelch_4	21.6
9258	Kelch_5	27.0
9259	Kelch_6	25.3
9260	KELK	27.0
9261	Keratin	25.0
9262	Keratin_2_head	28.2
9263	Keratin_2_tail	27.0
9264	Keratin_assoc	23.5
9265	Keratin_B2	27.6
9266	Keratin_B2_2	23.0
9267	Keratin_matx	25.0
9268	ketoacyl-synt	20.8
9269	Ketoacyl-synt_2	25.0
9270	Ketoacyl-synt_C	20.7
9271	KfrA_N	25.5
9272	KGG	20.4
9273	KGK	21.4
9274	KHA	29.6
9275	KH_1	20.2
9276	KH_2	22.0
9277	KH_4	30.4
9278	KH_5	27.0
9279	KH_6	27.0
9280	KH_dom-like	27.3
9281	KIAA1328	27.0
9282	KIAA1430	25.6
9283	KicB	21.2
9284	KID	20.8
9285	KIF1B	22.2
9286	KilA-N	21.0
9287	Kin17_mid	25.0
9288	Kinase-like	25.0
9289	Kinase-PPPase	22.1
9290	KinB_sensor	27.0
9291	KIND	26.7
9292	Kinesin	22.5
9293	Kinesin-related	24.0
9294	Kinesin-relat_1	26.9
9295	Kinesin_assoc	29.5
9296	Kinetochor_Ybp2	21.9
9297	Kinetocho_Slk19	27.0
9298	Kinin	19.7
9299	Kinocilin	27.0
9300	KIP1	20.5
9301	Kisspeptin	27.0
9302	KIX	21.2
9303	KIX_2	24.6
9304	KKLCAg1	27.0
9305	KLRAQ	27.0
9306	KMP11	25.4
9307	KNOX1	20.5
9308	KNOX2	20.8
9309	KNTase_C	26.4
9310	KN_motif	19.5
9311	KOG2701	25.0
9312	KORA	26.7
9313	KorB	22.3
9314	KorB_C	25.0
9315	KOW	22.3
9316	Kp4	25.0
9317	KR	22.6
9318	KRAB	20.4
9319	KRAP_IP3R_bind	27.0
9320	KRBA1	27.0
9321	KRE1	27.0
9322	Kre28	27.0
9323	KRE9	20.5
9324	Kri1	25.2
9325	Kri1_C	25.0
9326	Kringle	26.3
9327	KRTAP	21.1
9328	KRTAP7	27.0
9329	KRTDAP	27.0
9330	KSHV_K1	20.9
9331	KSHV_K8	25.0
9332	KSR1-SAM	27.0
9333	KTI12	21.6
9334	KTSC	21.4
9335	Ku	25.0
9336	Kunitz_BPTI	21.0
9337	Kunitz_legume	21.1
9338	Ku_C	21.2
9339	Ku_N	20.6
9340	Ku_PK_bind	24.8
9341	Kv2channel	25.0
9342	KxDL	25.4
9343	K_channel_TID	25.0
9344	K_oxygenase	21.0
9345	K_trans	24.8
9346	L-fibroin	25.0
9347	L1R_F9L	21.9
9348	L27	20.8
9349	L27_1	29.7
9350	L27_2	20.9
9351	L27_N	25.4
9352	L31	21.4
9353	L51_S25_CI-B8	23.8
9354	L6_membrane	27.7
9355	L71	25.0
9356	La	28.7
9357	LA-virus_coat	25.0
9358	LAB_N	26.7
9359	LacAB_rpiB	24.4
9360	LacI	21.0
9361	Lact-deh-memb	25.0
9362	Lactamase_B	22.7
9363	Lactamase_B_2	27.0
9364	Lactamase_B_3	21.7
9365	Lactamase_B_4	27.0
9366	Lactamase_B_5	28.4
9367	Lactamase_B_6	27.0
9368	Lactate_perm	20.5
9369	Lactococcin	23.1
9370	Lactococcin_972	22.0
9371	Lactonase	20.0
9372	Lact_bio_phlase	26.6
9373	LacY_symp	19.6
9374	Lac_bphage_repr	20.1
9375	LAG1-DNAbind	25.0
9376	LAGLIDADG_1	23.1
9377	LAGLIDADG_2	25.0
9378	LAGLIDADG_3	22.5
9379	LAGLIDADG_WhiA	23.2
9380	LamB	25.1
9381	Lambda_Bor	21.9
9382	Lambda_CIII	25.7
9383	Lambda_Kil	23.7
9384	Lambda_tail_I	23.8
9385	LamB_YcsF	22.0
9386	Laminin_B	22.4
9387	Laminin_EGF	21.0
9388	Laminin_G_1	20.6
9389	Laminin_G_2	22.9
9390	Laminin_G_3	27.2
9391	Laminin_I	30.7
9392	Laminin_II	32.0
9393	Laminin_N	25.9
9394	Lamp	31.4
9395	Lamprin	25.0
9396	LAMTOR	25.0
9397	LAMTOR5	27.0
9398	LAM_C	26.7
9399	LANC_like	23.2
9400	Lantibiotic_a	27.0
9401	Lant_dehydr_C	27.0
9402	Lant_dehydr_N	27.0
9403	LAP1C	23.5
9404	LAP2alpha	25.0
9405	LapD_MoxY_N	25.0
9406	Laps	25.7
9407	Lar_restr_allev	28.6
9408	Las1	22.7
9409	LAS2	27.0
9410	LAT	27.0
9411	LAT2	27.0
9412	Latarcin	25.0
9413	Latexin	25.0
9414	Late_protein_L1	18.9
9415	Late_protein_L2	20.4
9416	Latrophilin	19.3
9417	Latrotoxin_C	25.0
9418	LAX	27.0
9419	Lbh	27.0
9420	LBP_BPI_CETP	28.8
9421	LBP_BPI_CETP_C	20.6
9422	LBR_tudor	22.0
9423	LCAT	20.6
9424	LCCL	22.6
9425	LCD1	25.0
9426	LCE	24.5
9427	LCE6A	27.0
9428	lci	20.3
9429	LCM	21.6
9430	LcnG-beta	19.9
9431	LcrG	23.8
9432	LcrR	21.2
9433	LcrV	25.0
9434	LDB19	21.6
9435	Ldh_1_C	22.6
9436	Ldh_1_N	20.5
9437	Ldh_2	32.5
9438	Ldl_recept_a	24.1
9439	Ldl_recept_b	20.8
9440	LdpA_C	21.4
9441	Ldr_toxin	27.0
9442	Leader_CPA1	18.5
9443	Leader_Erm	21.0
9444	Leader_Thr	25.0
9445	Leader_Trp	25.0
9446	LEAP-2	21.2
9447	LEA_1	25.0
9448	LEA_2	24.0
9449	LEA_3	21.0
9450	LEA_4	36.0
9451	LEA_5	20.6
9452	LEA_6	20.5
9453	Lebercilin	30.0
9454	Lectin_C	21.3
9455	Lectin_leg-like	20.1
9456	Lectin_legB	26.3
9457	Lectin_N	27.0
9458	LEDGF	26.3
9459	LEF-4	20.2
9460	LEF-8	20.8
9461	LEF-9	20.0
9462	Legionella_OMP	20.9
9463	LEH	21.6
9464	LELP1	27.0
9465	LEM	20.5
9466	LemA	22.3
9467	Lem_TRP	25.0
9468	Lentiviral_Tat	19.8
9469	Lentivirus_VIF	25.0
9470	Lenti_VIF_2	22.0
9471	Leo1	20.1
9472	LEP503	27.0
9473	LepA_C	22.0
9474	Leptin	25.0
9475	Lep_receptor_Ig	22.7
9476	LETM1	22.8
9477	LeuA_dimer	24.9
9478	Leucyl-specific	25.0
9479	Leuk-A4-hydro_C	21.7
9480	Leukocidin	21.4
9481	Leu_leader	25.0
9482	Leu_Phe_trans	22.4
9483	Leu_zip	27.0
9484	Levi_coat	19.4
9485	LexA_DNA_bind	23.6
9486	Lge1	21.8
9487	LGFP	20.7
9488	Lgl_C	19.8
9489	LGT	24.9
9490	LHC	20.5
9491	LHH	23.3
9492	LIAS_N	27.0
9493	LicD	22.6
9494	LIDHydrolase	27.0
9495	LIF_OSM	20.4
9496	LIG3_BRCT	27.0
9497	LigA	24.6
9498	Ligase_CoA	24.5
9499	LigB	20.0
9500	LigD_N	25.0
9501	LigT_PEase	23.3
9502	Lig_chan	26.5
9503	Lig_chan-Glu_bd	30.0
9504	LIM	21.9
9505	LIME1	27.0
9506	Limkain-b1	20.8
9507	LIM_bind	19.8
9508	Lin-8	27.5
9509	Lin0512_fam	23.4
9510	LIN37	27.0
9511	LIN52	21.7
9512	LINES_C	27.0
9513	LINES_N	25.0
9514	Linker_histone	22.4
9515	Linocin_M18	24.3
9516	LIP	20.0
9517	LIP1	26.3
9518	Lipase	20.1
9519	Lipase3_N	21.1
9520	Lipase_2	20.3
9521	Lipase_3	20.9
9522	Lipase_bact_N	23.4
9523	Lipase_chap	25.7
9524	Lipase_GDSL	23.6
9525	Lipase_GDSL_2	27.9
9526	Lipase_GDSL_3	27.0
9527	Lipase_GDSL_lke	29.2
9528	Lipid_bd	21.5
9529	Lipid_DES	20.3
9530	Lipin_mid	26.7
9531	Lipin_N	25.0
9532	Lipl32	25.0
9533	Lipocalin	21.1
9534	Lipocalin_2	21.1
9535	Lipocalin_3	20.2
9536	Lipocalin_4	22.4
9537	Lipocalin_5	21.1
9538	Lipocalin_7	25.4
9539	Lipocalin_8	27.2
9540	Lipocalin_9	26.2
9541	Lipoprotein_1	25.0
9542	Lipoprotein_10	22.4
9543	Lipoprotein_11	25.0
9544	Lipoprotein_15	23.7
9545	Lipoprotein_16	20.9
9546	Lipoprotein_17	22.4
9547	Lipoprotein_18	21.4
9548	Lipoprotein_19	22.6
9549	Lipoprotein_2	21.2
9550	Lipoprotein_20	27.0
9551	Lipoprotein_21	25.0
9552	Lipoprotein_3	21.2
9553	Lipoprotein_5	29.4
9554	Lipoprotein_6	24.6
9555	Lipoprotein_7	24.1
9556	Lipoprotein_8	19.5
9557	Lipoprotein_9	20.4
9558	Lipoprotein_Ltp	21.5
9559	Lipoprotein_X	25.0
9560	Lipoprot_C	27.8
9561	Lipoxygenase	19.4
9562	Lip_A_acyltrans	19.8
9563	Lip_prot_lig_C	22.5
9564	Lir1	25.0
9565	LisH	20.3
9566	LisH_2	27.0
9567	LIX1	27.0
9568	LKAAEAR	27.0
9569	LktC	25.0
9570	LLC1	27.3
9571	LLGL	22.0
9572	LMBR1	29.8
9573	LMF1	29.3
9574	LmjF365940-deam	45.7
9575	LMP	26.0
9576	LMSTEN	19.3
9577	LMWPc	23.2
9578	LMWSLP_N	21.0
9579	LNP1	27.0
9580	LNS2	29.9
9581	LOH1CR12	24.7
9582	LolA	23.6
9583	LolA_2	26.8
9584	LolA_like	30.0
9585	LolB	22.5
9586	Longin	25.6
9587	Lon_2	22.4
9588	Lon_C	20.5
9589	LON_substr_bdg	22.1
9590	LOR	24.5
9591	Loricrin	27.0
9592	LPAM_1	22.7
9593	LPAM_2	27.0
9594	LPG_synthase_TM	27.4
9595	LPMO_10	21.3
9596	LpoB	21.6
9597	LPP	28.4
9598	Lpp-LpqN	22.4
9599	LPP20	23.4
9600	LppA	26.4
9601	LppC	28.8
9602	LptC	20.2
9603	LptE	29.3
9604	LpxB	22.6
9605	LpxC	20.6
9606	LpxD	22.5
9607	LpxK	20.0
9608	LRAT	24.3
9609	LrgA	28.0
9610	LrgB	25.0
9611	LRIF1	27.0
9612	LRR19-TM	27.0
9613	LRRC37	27.0
9614	LRRC37AB_C	27.0
9615	LRRCT	20.0
9616	LRRNT	25.8
9617	LRRNT_2	20.7
9618	LRR_1	20.6
9619	LRR_2	20.9
9620	LRR_3	20.2
9621	LRR_4	27.0
9622	LRR_5	27.0
9623	LRR_6	23.4
9624	LRR_8	27.0
9625	LRR_9	30.5
9626	LRR_adjacent	21.8
9627	LRS4	22.3
9628	LRV	21.3
9629	LRV_FeS	20.9
