	filename	index	length
4380	PCK2.009.exons.txt	340	3
4381	PCNX.004.exons.txt	1	1
4382	PCNXL4.006.exons.txt	1	1
4383	PCNXL4.007.exons.txt	1	2
4384	PCNXL4.008.exons.txt	1	1
4385	PELI2.002.exons.txt	285	1
4386	PLEKHH1.002.exons.txt	1	2
4387	PLEKHH1.003.exons.txt	1	1
4388	PLEKHH1.004.exons.txt	1	2
4389	PPM1A.004.exons.txt	387	1
4390	PPM1A.005.exons.txt	564	1
4391	PPM1A.006.exons.txt	445	3
4392	PPP2R5C.007.exons.txt	1	1
4393	PPP4R4.003.exons.txt	172	3
4394	PPP4R4.004.exons.txt	340	3
4395	PRKCH.004.exons.txt	220	3
4396	PRKCH.005.exons.txt	46	3
4397	PRKCH.007.exons.txt	455	2
4398	PRKCH.009.exons.txt	390	1
4399	PRKCH.011.exons.txt	215	2
4400	PRKCH.012.exons.txt	320	2
4401	PRPF39.005.exons.txt	1	2
4402	PRPF39.007.exons.txt	1	1
4403	PSEN1.006.exons.txt	274	3
4404	PSEN1.007.exons.txt	468	1
4405	PSEN1.009.exons.txt	189	1
4406	PSEN1.011.exons.txt	406	3
4407	PSEN1.012.exons.txt	192	1
4408	PSEN1.013.exons.txt	442	3
4409	PSEN1.014.exons.txt	299	2
4410	PSEN1.015.exons.txt	328	3
4411	PSEN1.016.exons.txt	278	2
4412	PSEN1.018.exons.txt	175	3
4413	PSEN1.019.exons.txt	276	1
4414	PSMA6.005.exons.txt	1	1
4415	PSMC1.003.exons.txt	254	2
4416	PSMC6.002.exons.txt	1	2
4417	PSMC6.003.exons.txt	1	2
4418	PSMC6.007.exons.txt	1	1
4419	PSMC6.008.exons.txt	1	2
4420	RAD51B.009.exons.txt	226	3
4421	RBM25.004.exons.txt	730	3
4422	REC8.001.exons.txt	1	2
4423	RIN3.003.exons.txt	1	2
4424	RNF31.002.exons.txt	1	1
4425	RNF31.003.exons.txt	1	1
4426	RNF31.004.exons.txt	511	3
4427	RNF31.005.exons.txt	159	1
4428	RNF31.006.exons.txt	410	2
4429	RNF31.010.exons.txt	97	3
4430	RNF31.011.exons.txt	1	1
4431	RNF31.012.exons.txt	183	1
4432	RNF31.014.exons.txt	449	2
4433	RNF31.015.exons.txt	1	1
4434	RPGRIP1.003.exons.txt	430	3
4435	RPGRIP1.005.exons.txt	1	1
4436	RPGRIP1.009.exons.txt	1	1
4437	SCFD1.006.exons.txt	595	3
4438	SCFD1.010.exons.txt	1	1
4439	SCFD1.012.exons.txt	255	1
4440	SERPINA5.002.exons.txt	517	3
4441	SERPINA5.004.exons.txt	695	2
4442	SERPINA5.007.exons.txt	273	1
4443	SERPINA5.008.exons.txt	74	2
4444	SERPINA5.010.exons.txt	434	2
4445	SERPINA5.011.exons.txt	259	3
4446	SLC24A4.003.exons.txt	1	2
4447	SLC24A4.005.exons.txt	193	3
4448	SLC38A6.006.exons.txt	1	1
4449	SLC38A6.008.exons.txt	1	1
4450	SLC38A6.011.exons.txt	381	1
4451	SLC38A6.013.exons.txt	1	1
4452	SLIRP.003.exons.txt	1	1
4453	SLIRP.006.exons.txt	1	2
4454	SPATA7.006.exons.txt	1	1
4455	SRP54.003.exons.txt	132	1
4456	SRP54.005.exons.txt	223	3
4457	SRSF5.008.exons.txt	416	2
4458	SYNE2.015.exons.txt	487	3
4459	TDP1.007.exons.txt	1	2
4460	TDP1.008.exons.txt	840	1
4461	TDP1.009.exons.txt	439	3
4462	TDP1.012.exons.txt	486	1
4463	TDRD9.003.exons.txt	1	2
4464	THTPA.005.exons.txt	1	1
4465	TMEM260.006.exons.txt	1	1
4466	TMEM260.008.exons.txt	1	2
4467	TMEM260.009.exons.txt	1	1
4468	TMEM63C.002.exons.txt	72	1
4469	TMEM63C.003.exons.txt	151	3
4470	TMEM63C.004.exons.txt	155	2
4471	TMEM63C.005.exons.txt	110	2
4472	TNFAIP2.004.exons.txt	1	1
4473	TNFAIP2.007.exons.txt	1	1
4474	TOX4.005.exons.txt	511	3
4475	TPPP2.006.exons.txt	1	1
4476	TRAF3.007.exons.txt	283	3
4477	TRAJ1.001.exons.txt	1	2
4478	TRAJ11.001.exons.txt	1	1
4479	TRAJ12.001.exons.txt	1	1
4480	TRAJ13.001.exons.txt	1	1
4481	TRAJ16.001.exons.txt	1	1
4482	TRAJ17.001.exons.txt	1	1
4483	TRAJ18.001.exons.txt	1	1
4484	TRAJ19.001.exons.txt	1	1
4485	TRAJ2.001.exons.txt	1	1
4486	TRAJ20.001.exons.txt	1	1
4487	TRAJ22.001.exons.txt	1	1
4488	TRAJ23.001.exons.txt	1	1
4489	TRAJ24.001.exons.txt	1	1
4490	TRAJ25.001.exons.txt	1	1
4491	TRAJ26.001.exons.txt	1	1
4492	TRAJ27.001.exons.txt	1	2
4493	TRAJ28.001.exons.txt	1	1
4494	TRAJ29.001.exons.txt	1	1
4495	TRAJ3.001.exons.txt	1	2
4496	TRAJ30.001.exons.txt	1	1
4497	TRAJ31.001.exons.txt	1	1
4498	TRAJ32.001.exons.txt	1	1
4499	TRAJ33.001.exons.txt	1	1
4500	TRAJ35.001.exons.txt	1	2
4501	TRAJ38.001.exons.txt	1	2
4502	TRAJ39.001.exons.txt	1	1
4503	TRAJ4.001.exons.txt	1	1
4504	TRAJ41.001.exons.txt	1	2
4505	TRAJ42.001.exons.txt	1	1
4506	TRAJ43.001.exons.txt	1	1
4507	TRAJ44.001.exons.txt	1	1
4508	TRAJ45.001.exons.txt	1	1
4509	TRAJ46.001.exons.txt	1	1
4510	TRAJ47.001.exons.txt	1	1
4511	TRAJ48.001.exons.txt	1	1
4512	TRAJ49.001.exons.txt	1	2
4513	TRAJ5.001.exons.txt	1	1
4514	TRAJ50.001.exons.txt	1	1
4515	TRAJ52.001.exons.txt	1	1
4516	TRAJ53.001.exons.txt	1	1
4517	TRAJ54.001.exons.txt	1	1
4518	TRAJ56.001.exons.txt	1	2
4519	TRAJ57.001.exons.txt	1	1
4520	TRAJ59.001.exons.txt	1	1
4521	TRAJ6.001.exons.txt	1	2
4522	TRAJ61.001.exons.txt	1	1
4523	TRAJ7.001.exons.txt	1	2
4524	TRDC.001.exons.txt	1	1
4525	TRDJ1.001.exons.txt	1	1
4526	TRDJ2.001.exons.txt	1	1
4527	TRDJ3.001.exons.txt	1	2
4528	TRDJ4.001.exons.txt	1	1
4529	TRMT61A.001.exons.txt	1	1
4530	TSSK4.004.exons.txt	1	1
4531	TSSK4.005.exons.txt	1	2
4532	TTC8.012.exons.txt	1	2
4533	TTC8.013.exons.txt	1	1
4534	UBR7.006.exons.txt	1	2
4535	UBR7.007.exons.txt	1	1
4536	UBR7.008.exons.txt	1	2
4537	VRK1.002.exons.txt	1	2
4538	VRK1.003.exons.txt	1	2
4539	VRTN.002.exons.txt	251	2
4540	WDR20.011.exons.txt	1	2
4541	WDR20.013.exons.txt	201	1
4542	WDR25.007.exons.txt	1	1
4543	ZBTB1.004.exons.txt	103	3
4544	ZC2HC1C.003.exons.txt	1	1
4545	ZC2HC1C.004.exons.txt	281	2
4546	ZC2HC1C.006.exons.txt	277	3
4547	ZC2HC1C.007.exons.txt	515	2
4548	ZC2HC1C.008.exons.txt	484	3
4549	ZC3H14.007.exons.txt	284	2
4550	ZC3H14.012.exons.txt	1	1
4551	ZC3H14.016.exons.txt	218	2
4552	ZC3H14.018.exons.txt	399	1
4553	ZFYVE21.005.exons.txt	1	2
4554	ZNF410.010.exons.txt	212	2
4555	ZNF410.011.exons.txt	225	1
4556	ZNF410.012.exons.txt	283	3
4557	ZNF410.014.exons.txt	260	2
4558	ZNF410.016.exons.txt	378	1
4559	ZNF410.017.exons.txt	389	2
4560	ZNF839.002.exons.txt	1	1
4561	ZNF839.003.exons.txt	172	3
4562	ZNF839.007.exons.txt	1	2
4563	ZNF839.009.exons.txt	1	2
4564	ZNF839.010.exons.txt	1	2
4565	ABHD2.003.exons.txt	371	2
4566	ABHD2.004.exons.txt	168	1
4567	ABHD2.006.exons.txt	395	2
4568	ACAN.003.exons.txt	1	1
4569	ACAN.007.exons.txt	671	1
4570	ADAL.006.exons.txt	1	1
4571	AEN.002.exons.txt	538	3
4572	AKAP13.005.exons.txt	1	1
4573	APBA2.002.exons.txt	14	2
4574	APBA2.004.exons.txt	337	3
4575	APBA2.007.exons.txt	792	1
4576	APBA2.008.exons.txt	83	2
4577	APBA2.009.exons.txt	211	3
4578	ARHGAP11A.004.exons.txt	1	1
4579	ARID3B.002.exons.txt	417	1
4580	ARNT2.002.exons.txt	391	3
4581	BBS4.010.exons.txt	1	1
4582	BLOC1S6.005.exons.txt	65	2
4583	BLOC1S6.007.exons.txt	1	2
4584	BUB1B.003.exons.txt	1	2
4585	C15orf39.003.exons.txt	65	2
4586	C15orf39.004.exons.txt	82	3
4587	C15orf39.005.exons.txt	88	3
4588	C15orf41.004.exons.txt	368	2
4589	C15orf43.002.exons.txt	1	1
4590	CAPN3.009.exons.txt	768	1
4591	CAPN3.010.exons.txt	1	1
4592	CAPN3.014.exons.txt	1	2
4593	CAPN3.017.exons.txt	1	1
4594	CASC4.004.exons.txt	1	1
4595	CASC4.005.exons.txt	339	1
4596	CASC4.007.exons.txt	1	1
4597	CASC5.003.exons.txt	1	2
4598	CASC5.005.exons.txt	1	1
4599	CASC5.007.exons.txt	32	2
4600	CCDC33.005.exons.txt	1	2
4601	CD276.005.exons.txt	497	2
4602	CD276.007.exons.txt	156	1
4603	CD276.008.exons.txt	1	2
4604	CD276.010.exons.txt	399	1
4605	CD276.011.exons.txt	1	1
4606	CD276.012.exons.txt	411	1
4607	CD276.014.exons.txt	399	1
4608	CEMIP.004.exons.txt	1	2
4609	CEMIP.005.exons.txt	1	1
4610	CHP1.005.exons.txt	272	2
4611	CHRM5.002.exons.txt	67	3
4612	CHRNA5.002.exons.txt	1	2
4613	CHRNA5.003.exons.txt	1	1
4614	CKMT1A.002.exons.txt	445	3
4615	CKMT1B.002.exons.txt	388	3
4616	CKMT1B.003.exons.txt	311	2
4617	CKMT1B.007.exons.txt	725	2
4618	CKMT1B.008.exons.txt	290	2
4619	CLK3.007.exons.txt	571	3
4620	CLK3.009.exons.txt	352	3
4621	CLK3.010.exons.txt	58	3
4622	CLK3.011.exons.txt	675	1
4623	CLK3.012.exons.txt	1	1
4624	CLK3.013.exons.txt	718	3
4625	CRABP1.002.exons.txt	1	2
4626	CRTC3.004.exons.txt	1	2
4627	CSK.006.exons.txt	333	1
4628	CTDSPL2.004.exons.txt	1	2
4629	CTDSPL2.005.exons.txt	497	2
4630	CTDSPL2.006.exons.txt	278	2
4631	CTDSPL2.007.exons.txt	354	1
4632	DIS3L.003.exons.txt	452	2
4633	DIS3L.006.exons.txt	172	3
4634	DIS3L.007.exons.txt	293	2
4635	DIS3L.008.exons.txt	310	3
4636	DUOX1.005.exons.txt	130	3
4637	EIF2AK4.003.exons.txt	1	2
4638	EIF2AK4.005.exons.txt	1	2
4639	EIF3J.004.exons.txt	1	2
4640	EIF3J.005.exons.txt	1	2
4641	EMC4.004.exons.txt	1	2
4642	FAH.006.exons.txt	1	2
4643	FAM81A.003.exons.txt	205	3
4644	FAM81A.004.exons.txt	400	3
4645	FAM81A.005.exons.txt	380	2
4646	FAM81A.006.exons.txt	204	1
4647	FAM81A.007.exons.txt	348	1
4648	FAM81A.008.exons.txt	176	2
4649	FAM81A.009.exons.txt	346	3
4650	FAM81A.010.exons.txt	327	1
4651	FANCI.006.exons.txt	1	2
4652	FANCI.007.exons.txt	473	2
4653	FANCI.008.exons.txt	378	1
4654	FANCI.009.exons.txt	648	1
4655	FBXO22.008.exons.txt	1	2
4656	FEM1B.002.exons.txt	1	1
4657	FEM1B.003.exons.txt	14	2
4658	FES.004.exons.txt	443	2
4659	FES.007.exons.txt	128	2
4660	FURIN.002.exons.txt	208	3
4661	GABRA5.004.exons.txt	258	1
4662	GABRA5.005.exons.txt	500	2
4663	GABRA5.007.exons.txt	447	1
4664	GABRA5.008.exons.txt	49	3
4665	GABRA5.009.exons.txt	259	3
4666	GABRG3.002.exons.txt	1	1
4667	GABRG3.003.exons.txt	1	1
4668	GALK2.005.exons.txt	1	1
4669	GALK2.011.exons.txt	1	2
4670	GALK2.018.exons.txt	396	1
4671	GANC.003.exons.txt	422	2
4672	GANC.004.exons.txt	204	1
4673	GANC.006.exons.txt	30	1
4674	GANC.007.exons.txt	312	1
4675	GANC.010.exons.txt	342	1
4676	GCNT3.003.exons.txt	263	2
4677	GCNT3.005.exons.txt	161	2
4678	GDPGP1.003.exons.txt	150	1
4679	GDPGP1.005.exons.txt	32	2
4680	HACD3.003.exons.txt	419	2
4681	HMG20A.003.exons.txt	79	3
4682	HMG20A.004.exons.txt	1	2
4683	HMG20A.008.exons.txt	89	2
4684	HMG20A.009.exons.txt	471	1
4685	IDH3A.003.exons.txt	1	2
4686	IDH3A.009.exons.txt	1	1
4687	IDH3A.010.exons.txt	140	2
4688	IDH3A.012.exons.txt	25	3
4689	IGF1R.006.exons.txt	1	2
4690	IL16.006.exons.txt	1	1
4691	IQCH.010.exons.txt	1	1
4692	IQGAP1.002.exons.txt	131	2
4693	IREB2.004.exons.txt	116	2
4694	IREB2.006.exons.txt	1	2
4695	ISLR.003.exons.txt	552	1
4696	ISLR2.005.exons.txt	343	3
4697	ISLR2.006.exons.txt	269	2
4698	ISLR2.007.exons.txt	16	3
4699	ISLR2.008.exons.txt	415	3
4700	IVD.001.exons.txt	1	1
4701	IVD.004.exons.txt	1	1
4702	IVD.007.exons.txt	1	2
4703	IVD.008.exons.txt	1	2
4704	JMJD7-PLA2G4B.004.exons.txt	1	1
4705	KLF13.003.exons.txt	43	3
4706	KNSTRN.005.exons.txt	1	2
4707	KNSTRN.006.exons.txt	1	1
4708	KNSTRN.008.exons.txt	1	2
4709	KNSTRN.009.exons.txt	1	2
4710	LACTB.003.exons.txt	380	2
4711	LRRC49.005.exons.txt	289	3
4712	LRRC49.007.exons.txt	92	2
4713	LRRC49.010.exons.txt	348	1
4714	LRRC49.016.exons.txt	236	2
4715	LRRC49.019.exons.txt	64	3
4716	LRRK1.005.exons.txt	98	2
4717	LRRK1.006.exons.txt	1	1
4718	MAN2A2.003.exons.txt	153	1
4719	MAN2A2.004.exons.txt	1	2
4720	MAN2A2.005.exons.txt	1	1
4721	MAN2A2.006.exons.txt	1	2
4722	MAN2A2.007.exons.txt	1	2
4723	MAN2A2.009.exons.txt	362	2
4724	MAN2A2.011.exons.txt	1	2
4725	MAN2A2.012.exons.txt	1	2
4726	MAN2A2.013.exons.txt	1	2
4727	MAN2A2.015.exons.txt	229	3
4728	MAPKBP1.004.exons.txt	470	2
4729	MEF2A.004.exons.txt	234	1
4730	MEF2A.007.exons.txt	256	3
4731	MEF2A.008.exons.txt	116	2
4732	MGA.003.exons.txt	3259	3
4733	MGA.006.exons.txt	3417	1
4734	MGA.007.exons.txt	1	1
4735	MGA.008.exons.txt	1	2
4736	MORF4L1.007.exons.txt	340	3
4737	MORF4L1.008.exons.txt	470	2
4738	MORF4L1.010.exons.txt	357	1
4739	MORF4L1.011.exons.txt	1	1
4740	MORF4L1.012.exons.txt	176	2
4741	MORF4L1.013.exons.txt	223	3
4742	MPI.011.exons.txt	521	2
4743	MPI.013.exons.txt	359	2
4744	NEIL1.003.exons.txt	120	1
4745	NEIL1.005.exons.txt	266	2
4746	NEIL1.006.exons.txt	555	1
4747	NEIL1.007.exons.txt	67	3
4748	NEIL1.008.exons.txt	397	3
4749	NEIL1.011.exons.txt	153	1
4750	NEIL1.013.exons.txt	247	3
4751	NEIL1.014.exons.txt	194	2
4752	NR2F2.005.exons.txt	281	2
4753	NUSAP1.006.exons.txt	1	1
4754	PAK6.005.exons.txt	328	3
4755	PAK6.006.exons.txt	338	2
4756	PAK6.009.exons.txt	367	3
4757	PAK6.010.exons.txt	315	1
4758	PAK6.011.exons.txt	370	3
4759	PAQR5.003.exons.txt	382	3
4760	PIAS1.003.exons.txt	1	1
4761	PLA2G4B.002.exons.txt	1	1
4762	PML.014.exons.txt	1	2
4763	PML.017.exons.txt	1	2
4764	PML.018.exons.txt	642	1
4765	PPCDC.002.exons.txt	194	2
4766	PPCDC.006.exons.txt	188	2
4767	PSMA4.004.exons.txt	546	1
4768	PSMA4.005.exons.txt	711	1
4769	PSTPIP1.004.exons.txt	1	2
4770	RAB11A.003.exons.txt	246	1
4771	RAD51.005.exons.txt	226	3
4772	RCCD1.003.exons.txt	1	2
4773	RNF111.004.exons.txt	395	2
4774	SAXO2.003.exons.txt	93	1
4775	SCAMP5.006.exons.txt	446	2
4776	SCAMP5.010.exons.txt	350	2
4777	SCAMP5.011.exons.txt	295	3
4778	SCAMP5.012.exons.txt	209	2
4779	SCG3.003.exons.txt	173	2
4780	SEMA4B.005.exons.txt	1	2
4781	SEMA4B.006.exons.txt	1	2
4782	SEMA4B.007.exons.txt	346	3
4783	SEMA4B.008.exons.txt	1	1
4784	SEMA6D.010.exons.txt	67	3
4785	SEMA6D.011.exons.txt	5	2
4786	SEMA6D.012.exons.txt	1	2
4787	SEMA6D.013.exons.txt	445	3
4788	SEMA6D.015.exons.txt	1	2
4789	SEMA6D.016.exons.txt	659	2
4790	SENP8.004.exons.txt	113	2
4791	SLC12A1.004.exons.txt	1947	1
4792	SLC12A1.006.exons.txt	1	1
4793	SLC12A1.007.exons.txt	1	1
4794	SLC28A2.002.exons.txt	1	1
4795	SLCO3A1.005.exons.txt	1	2
4796	SMAD3.005.exons.txt	339	1
4797	SMAD3.006.exons.txt	278	2
4798	SMAD3.007.exons.txt	190	3
4799	SMAD3.009.exons.txt	254	2
4800	SMAD3.010.exons.txt	344	2
4801	SMAD3.011.exons.txt	1	1
4802	SNAP23.004.exons.txt	376	3
4803	SNAP23.007.exons.txt	1	1
4804	SNAP23.011.exons.txt	1	1
4805	SNAP23.013.exons.txt	1	2
4806	SNRPN.006.exons.txt	179	2
4807	SNX33.002.exons.txt	1	2
4808	SPATA5L1.002.exons.txt	1	1
4809	SPATA5L1.004.exons.txt	1	1
4810	SPINT1.003.exons.txt	1	1
4811	SPINT1.004.exons.txt	1	1
4812	SPINT1.006.exons.txt	906	1
4813	SPRED1.002.exons.txt	396	1
4814	SQRDL.002.exons.txt	1	1
4815	SQRDL.003.exons.txt	1	2
4816	SQRDL.005.exons.txt	423	1
4817	SQRDL.007.exons.txt	220	3
4818	SQRDL.008.exons.txt	425	2
4819	TCF12.012.exons.txt	473	2
4820	TCF12.013.exons.txt	1	2
4821	TCF12.014.exons.txt	1	2
4822	TEX9.003.exons.txt	314	2
4823	THBS1.002.exons.txt	283	3
4824	TICRR.003.exons.txt	1	1
4825	TM6SF1.005.exons.txt	500	2
4826	TMCO5A.003.exons.txt	213	1
4827	TMCO5A.004.exons.txt	434	2
4828	TMCO5A.005.exons.txt	244	3
4829	TMEM62.007.exons.txt	116	2
4830	TMEM62.008.exons.txt	1	1
4831	TMEM62.009.exons.txt	1	1
4832	TMOD2.004.exons.txt	1	2
4833	TMOD3.003.exons.txt	1	1
4834	TPM1.011.exons.txt	1	2
4835	TPM1.016.exons.txt	325	3
4836	TPM1.017.exons.txt	1	1
4837	TPM1.019.exons.txt	25	3
4838	TPM1.024.exons.txt	1	1
4839	TRIP4.003.exons.txt	1	2
4840	TRIP4.006.exons.txt	1	2
4841	TUBGCP4.004.exons.txt	1	1
4842	TYRO3.003.exons.txt	1	1
4843	TYRO3.005.exons.txt	1	2
4844	UNC13C.003.exons.txt	1	1
4845	UNC13C.004.exons.txt	62	2
4846	USP3.003.exons.txt	1	1
4847	USP3.006.exons.txt	1	1
4848	USP3.008.exons.txt	401	2
4849	USP8.005.exons.txt	291	1
4850	USP8.007.exons.txt	220	3
4851	USP8.009.exons.txt	1441	3
4852	USP8.010.exons.txt	407	2
4853	ZFAND6.007.exons.txt	480	1
4854	ZFAND6.015.exons.txt	97	3
4855	ZFAND6.016.exons.txt	264	1
4856	ZFAND6.017.exons.txt	62	2
4857	ZFAND6.018.exons.txt	194	2
4858	ZFYVE19.004.exons.txt	1	2
4859	ZFYVE19.007.exons.txt	1	1
4860	ZFYVE19.008.exons.txt	1	2
4861	ZFYVE19.010.exons.txt	172	3
4862	ZNF710.003.exons.txt	1	1
4863	ZSCAN2.006.exons.txt	84	1
4864	ZSCAN2.008.exons.txt	99	1
4865	ZSCAN2.012.exons.txt	162	1
4866	ABAT.008.exons.txt	197	2
4867	ABCC1.004.exons.txt	1	2
4868	ACSF3.005.exons.txt	712	3
4869	ACSF3.006.exons.txt	1	2
4870	ACSF3.007.exons.txt	572	2
4871	ACSM2A.005.exons.txt	355	3
4872	ACSM2A.006.exons.txt	186	1
4873	ACSM2A.009.exons.txt	318	1
4874	ACSM3.003.exons.txt	158	2
4875	ACSM3.005.exons.txt	76	3
4876	ACSM3.006.exons.txt	1	2
4877	ACSM3.007.exons.txt	1	2
4878	ACSM3.008.exons.txt	476	2
4879	ADAD2.003.exons.txt	1	1
4880	ADCY7.006.exons.txt	52	3
4881	ADGRG1.004.exons.txt	284	2
4882	ADGRG1.005.exons.txt	378	1
4883	ADGRG1.006.exons.txt	395	2
4884	ADGRG1.008.exons.txt	358	3
4885	ADGRG1.009.exons.txt	20	2
4886	ADGRG1.011.exons.txt	440	2
4887	ADGRG1.015.exons.txt	283	3
4888	ADGRG1.016.exons.txt	350	2
4889	ADGRG1.017.exons.txt	505	3
4890	ADGRG1.023.exons.txt	286	3
4891	ADGRG1.024.exons.txt	503	2
4892	ADGRG1.025.exons.txt	273	1
4893	ADGRG1.026.exons.txt	165	1
4894	ADGRG1.028.exons.txt	334	3
4895	ADGRG1.030.exons.txt	770	2
4896	ADGRG1.032.exons.txt	463	3
4897	ADGRG1.033.exons.txt	503	2
4898	ADGRG1.034.exons.txt	423	1
4899	ADGRG1.035.exons.txt	128	2
4900	ADGRG1.037.exons.txt	394	3
4901	ADGRG1.038.exons.txt	271	3
4902	ADGRG1.040.exons.txt	349	3
4903	ADGRG1.042.exons.txt	1	2
4904	ADGRG1.043.exons.txt	150	1
4905	ADGRG1.044.exons.txt	323	2
4906	ADGRG1.046.exons.txt	311	2
4907	ADGRG1.047.exons.txt	233	2
4908	ADGRG1.049.exons.txt	340	3
4909	ADGRG1.051.exons.txt	254	2
4910	ADGRG1.052.exons.txt	460	3
4911	ADGRG1.053.exons.txt	301	3
4912	ADGRG1.054.exons.txt	357	1
4913	ADGRG1.057.exons.txt	368	2
4914	ADGRG1.058.exons.txt	345	1
4915	ADGRG1.059.exons.txt	494	2
4916	ADGRG1.060.exons.txt	598	3
4917	ADGRG1.061.exons.txt	333	1
4918	ADGRG1.063.exons.txt	435	1
4919	ADGRG1.064.exons.txt	488	2
4920	ADGRG1.065.exons.txt	254	2
4921	AHSP.002.exons.txt	172	3
4922	ALDOA.005.exons.txt	422	2
4923	ALDOA.006.exons.txt	836	2
4924	ALDOA.013.exons.txt	1	1
4925	ALDOA.016.exons.txt	468	1
4926	ALDOA.017.exons.txt	37	3
4927	ALG1.003.exons.txt	504	1
4928	AMDHD2.007.exons.txt	810	1
4929	ARL2BP.002.exons.txt	1	2
4930	ARMC5.005.exons.txt	1	1
4931	ARMC5.006.exons.txt	1	1
4932	ATF7IP2.009.exons.txt	224	2
4933	ATF7IP2.010.exons.txt	253	3
4934	ATF7IP2.011.exons.txt	53	2
4935	ATMIN.004.exons.txt	165	1
4936	ATP2A1.005.exons.txt	1	1
4937	ATP2A1.006.exons.txt	1	2
4938	ATP2A1.007.exons.txt	80	2
4939	ATP2C2.003.exons.txt	1	2
4940	ATXN2L.007.exons.txt	1	2
4941	ATXN2L.010.exons.txt	1	1
4942	ATXN2L.011.exons.txt	1	1
4943	ATXN2L.014.exons.txt	275	2
4944	BAIAP3.005.exons.txt	1	2
4945	BAIAP3.007.exons.txt	1	1
4946	BANP.006.exons.txt	355	3
4947	BANP.007.exons.txt	370	3
4948	BANP.008.exons.txt	286	3
4949	BANP.009.exons.txt	85	3
4950	BANP.010.exons.txt	358	3
4951	BCKDK.005.exons.txt	265	3
4952	BCKDK.006.exons.txt	181	3
4953	BCKDK.009.exons.txt	1	1
4954	BEAN1.006.exons.txt	1	1
4955	BFAR.006.exons.txt	1	2
4956	C16orf45.004.exons.txt	1	2
4957	C16orf45.005.exons.txt	1	1
4958	C16orf59.003.exons.txt	300	1
4959	C16orf59.006.exons.txt	1	1
4960	C16orf62.005.exons.txt	1	2
4961	C16orf62.008.exons.txt	1	2
4962	C16orf62.010.exons.txt	1	2
4963	C16orf62.012.exons.txt	1334	2
4964	C16orf70.005.exons.txt	963	1
4965	C16orf70.006.exons.txt	1	2
4966	C16orf71.002.exons.txt	470	2
4967	CACNA1H.003.exons.txt	1	2
4968	CACNA1H.004.exons.txt	1	2
4969	CACNA1H.005.exons.txt	1	1
4970	CACNA1H.007.exons.txt	1	2
4971	CALB2.003.exons.txt	1	2
4972	CALB2.004.exons.txt	1	1
4973	CBFB.004.exons.txt	185	2
4974	CBFB.006.exons.txt	1	2
4975	CCDC113.004.exons.txt	193	3
4976	CCNF.003.exons.txt	1	1
4977	CDH1.005.exons.txt	1	2
4978	CDH3.003.exons.txt	1	1
4979	CDH3.004.exons.txt	1	1
4980	CDH3.007.exons.txt	1	1
4981	CDH5.002.exons.txt	53	2
4982	CDK10.009.exons.txt	1	1
4983	CDT1.002.exons.txt	1	1
4984	CENPN.006.exons.txt	532	3
4985	CENPN.008.exons.txt	1	1
4986	CES2.005.exons.txt	66	1
4987	CES2.006.exons.txt	377	2
4988	CES2.007.exons.txt	1	1
4989	CHD9.004.exons.txt	1897	3
4990	CHD9.007.exons.txt	160	3
4991	CHD9.009.exons.txt	1	1
4992	CHTF18.005.exons.txt	1	2
4993	CHTF18.006.exons.txt	1	1
4994	CIRH1A.003.exons.txt	445	3
4995	CIRH1A.008.exons.txt	237	1
4996	CIRH1A.009.exons.txt	429	1
4997	CLEC16A.001.exons.txt	1	2
4998	CLEC16A.004.exons.txt	1	1
4999	CLEC18C.006.exons.txt	359	2
5000	CLUAP1.002.exons.txt	1	1
5001	CLUAP1.003.exons.txt	454	3
5002	CLUAP1.011.exons.txt	363	1
5003	CNEP1R1.004.exons.txt	241	3
5004	COQ7.006.exons.txt	311	2
5005	COQ7.007.exons.txt	392	2
5006	COQ9.005.exons.txt	270	1
5007	CORO1A.002.exons.txt	445	3
5008	CORO1A.004.exons.txt	750	1
5009	CORO1A.008.exons.txt	497	2
5010	COX4I1.005.exons.txt	325	3
5011	CPNE2.003.exons.txt	365	2
5012	CPNE2.004.exons.txt	246	1
5013	CPNE2.006.exons.txt	1	1
5014	CRAMP1.003.exons.txt	1	2
5015	CRISPLD2.003.exons.txt	57	1
5016	CRISPLD2.004.exons.txt	630	1
5017	CRISPLD2.006.exons.txt	336	1
5018	CRISPLD2.008.exons.txt	1	2
5019	CTU2.004.exons.txt	270	1
5020	CYLD.005.exons.txt	101	2
5021	CYLD.008.exons.txt	500	2
5022	CYLD.010.exons.txt	1	1
5023	DCTN5.007.exons.txt	299	2
5024	DDX19A.007.exons.txt	1	1
5025	DEF8.003.exons.txt	404	2
5026	DEF8.005.exons.txt	199	3
5027	DEF8.008.exons.txt	377	2
5028	DEF8.010.exons.txt	321	1
5029	DEF8.015.exons.txt	451	3
5030	DHODH.002.exons.txt	1	1
5031	DHX38.002.exons.txt	1	1
5032	DNAAF1.005.exons.txt	1	1
5033	DNASE1.004.exons.txt	1	1
5034	DNASE1.008.exons.txt	1	1
5035	DNASE1.009.exons.txt	1	1
5036	DPEP1.004.exons.txt	335	2
5037	DRC7.005.exons.txt	160	3
5038	DRC7.006.exons.txt	1	1
5039	DRC7.007.exons.txt	1	1
5040	DUS2.004.exons.txt	245	2
5041	DUS2.006.exons.txt	322	3
